,taxon_name_w_authors,v12_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species
1247111,Euphorbia velutina Greene,Euphorbia leucophylla Benth.,Euphorbia leucophylla Benth.,Euphorbia leucophylla Benth.,Euphorbia leucophylla,Euphorbia leucophylla subsp. leucophylla,Euphorbia leucophylla
1247112,Euphorbia leucophylla subsp. comcaacorum V.W.Steinm. & Felger,Euphorbia leucophylla Benth.,Euphorbia leucophylla Benth.,Euphorbia leucophylla Benth.,Euphorbia leucophylla,Euphorbia leucophylla subsp. comcaacorum V.W.Steinm. & Felger,Euphorbia leucophylla
1247113,Euphorbia biserrata Millsp.,Euphorbia leucophylla Benth.,Euphorbia leucophylla Benth.,Euphorbia leucophylla Benth.,Euphorbia leucophylla,Euphorbia leucophylla subsp. leucophylla,Euphorbia leucophylla
1247155,Habenaria modesta Dalzell,Habenaria furcifera Lindl.,Habenaria furcifera Lindl.,Habenaria furcifera Lindl.,Habenaria furcifera,Habenaria modesta Dalzell,Habenaria modesta
1247156,Habenaria ovalifolia Wight,Habenaria furcifera Lindl.,Habenaria furcifera Lindl.,Habenaria furcifera Lindl.,Habenaria furcifera,Habenaria modesta Dalzell,Habenaria modesta
1247585,Avena hirtula Lag.,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena hirtula Lag.,Avena hirtula
1247590,Avena wiestii Steud.,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena wiestii Steud.,Avena wiestii
1248124,Oxytropis glutinosa A.E.Porsild,Oxytropis borealis var. sulphurea (A.E.Porsild) S.L.Welsh,Oxytropis borealis var. sulphurea (A.E.Porsild) S.L.Welsh,Oxytropis borealis var. sulphurea (A.E.Porsild) S.L.Welsh,Oxytropis borealis,Oxytropis borealis var. viscida (Nutt.) S.L.Welsh,Oxytropis borealis
1248125,Oxytropis verruculosa A.E.Porsild,Oxytropis borealis var. sulphurea (A.E.Porsild) S.L.Welsh,Oxytropis borealis var. sulphurea (A.E.Porsild) S.L.Welsh,Oxytropis borealis var. sulphurea (A.E.Porsild) S.L.Welsh,Oxytropis borealis,Oxytropis borealis var. hudsonica (Greene) S.L.Welsh,Oxytropis borealis
1248744,Hieracium chalybaeum Arv.-Touv.,Hieracium planchonianum subsp. planchonianum,Hieracium planchonianum subsp. planchonianum,Hieracium planchonianum subsp. planchonianum,Hieracium planchonianum,Hieracium chalybaeum Arv.-Touv.,Hieracium chalybaeum
1248899,Eriocephalus decussatus Burch.,Eriocephalus ericoides subsp. ericoides,Eriocephalus ericoides subsp. ericoides,Eriocephalus ericoides subsp. ericoides,Eriocephalus ericoides,Eriocephalus decussatus Burch.,Eriocephalus decussatus
1248902,Eriocephalus pedicellaris DC.,Eriocephalus punctulatus DC.,Eriocephalus punctulatus DC.,Eriocephalus punctulatus DC.,Eriocephalus punctulatus,Eriocephalus pedicellaris DC.,Eriocephalus pedicellaris
1249183,Marattia macrophylla de Vriese,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea,Ptisana sorbifolia (Bory) ined.,Ptisana sorbifolia
1249186,Myriotheca sorbifolia Bory,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea,Ptisana sorbifolia (Bory) ined.,Ptisana sorbifolia
1249965,Capparis membranacea var. puberula B.S.Sun,Capparis acutifolia Sweet,Capparis acutifolia Sweet,Capparis acutifolia Sweet,Capparis acutifolia,Capparis acutifolia subsp. acutifolia,Capparis acutifolia
1249966,Capparis membranacea Gardner & Champ.,Capparis acutifolia Sweet,Capparis acutifolia Sweet,Capparis acutifolia Sweet,Capparis acutifolia,Capparis acutifolia subsp. acutifolia,Capparis acutifolia
1249967,Capparis membranacea var. angustissima Hemsl.,Capparis acutifolia Sweet,Capparis acutifolia Sweet,Capparis acutifolia Sweet,Capparis acutifolia,Capparis acutifolia subsp. acutifolia,Capparis acutifolia
1249968,Capparis kikuchii Hayata,Capparis acutifolia Sweet,Capparis acutifolia Sweet,Capparis acutifolia Sweet,Capparis acutifolia,Capparis acutifolia subsp. acutifolia,Capparis acutifolia
1249969,Capparis tenuifolia Hayata,Capparis acutifolia Sweet,Capparis acutifolia Sweet,Capparis acutifolia Sweet,Capparis acutifolia,Capparis acutifolia subsp. acutifolia,Capparis acutifolia
1250361,Trichomanes papuanum Brause,Trichomanes mindorense Christ,Trichomanes mindorense Christ,Trichomanes mindorense Christ,Trichomanes mindorense,Trichomanes sublimbatum Müll.Berol.,Trichomanes sublimbatum
1251160,Momisia alnifolia Wedd.,Celtis iguanaea (Jacq.) Sarg.,Celtis iguanaea (Jacq.) Sarg.,Celtis iguanaea (Jacq.) Sarg.,Celtis iguanaea,Celtis alnifolia (Wedd.) Miq.,Celtis alnifolia
1252694,Oreocarya celosioides Eastw.,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata,Oreocarya celosioides Eastw.,Oreocarya celosioides
1252695,Oreocarya sheldonii Brand,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata,Oreocarya celosioides Eastw.,Oreocarya celosioides
1252696,Oreocarya macounii Eastw.,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata,Oreocarya macounii Eastw.,Oreocarya macounii
1252744,Rhus obtusifolia Small,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252745,Schmaltzia obtusifolia Small,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252746,Rhus copallinum var. arborescens Demcker,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252747,Sumacus montana Raf.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252748,Rhus copallinum f. serrata Engl.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252749,Rhus lentiscifolia Stokes,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252750,Rhus copallinum var. extensa Sprenger,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252751,Rhus leucantha Jacq.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252752,Rhus copallinum var. angustifolia Engl.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252754,Rhus pistachiifolia Salisb.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252755,Rhus copallinum f. latialata Engl.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252756,Rhus copallinum f. integrifolia Engl.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252757,Rhus copallinum f. frondosa Fernald,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252758,Rhus copallinum f. crispa Farw.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252759,Rhus copallinum f. angustialata Engl.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252760,Rhus copallinum var. salicifolia Demcker,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252761,Rhus copallinum var. obtusifolia Fernald & Griscom,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252762,Rhus copallinum var. nesophila House,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252763,Rhus copallinum var. latifolia Engl.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
1252895,Potentilla indiges M.Peck,Potentilla gracilis var. fastigiata (Nutt.) S.Watson,Potentilla gracilis var. fastigiata (Nutt.) S.Watson,Potentilla gracilis var. fastigiata (Nutt.) S.Watson,Potentilla gracilis,Potentilla gracilis var. indiges (M.Peck) Ertter & N.M.House,Potentilla gracilis
1253403,Cyclamen hederifolium f. virgineum B.Mathew,Cyclamen hederifolium subsp. hederifolium,Cyclamen hederifolium subsp. hederifolium,Cyclamen hederifolium subsp. hederifolium,Cyclamen hederifolium,"Cyclamen hederifolium subsp. crassifolium (Hildebr.) Culham, Denney & P.Moore",Cyclamen hederifolium
1253439,Cirsium bulbosum var. pallens Wallr.,Cirsium tuberosum (L.) All.,Cirsium tuberosum (L.) All.,Cirsium tuberosum (L.) All.,Cirsium tuberosum,Cirsium × lachenalii (C.C.Gmel.) W.D.J.Koch,Cirsium × lachenalii
1253804,Gorteria cruciata Houtt.,Berkheya cruciata subsp. cruciata,Berkheya cruciata subsp. cruciata,Berkheya cruciata subsp. cruciata,Berkheya cruciata,Berkheya cruciata (Houtt.) Willd.,Berkheya cruciata
1254972,Alternanthera nana R.Br.,Alternanthera sessilis (L.) DC.,Alternanthera sessilis (L.) DC.,Alternanthera sessilis (L.) DC.,Alternanthera sessilis,Alternanthera nana R.Br.,Alternanthera nana
1254973,Alternanthera nana var. major Benth.,Alternanthera sessilis (L.) DC.,Alternanthera sessilis (L.) DC.,Alternanthera sessilis (L.) DC.,Alternanthera sessilis,Alternanthera nana R.Br.,Alternanthera nana
1255038,Aristolochia scabridula Boiss.,Aristolochia paecilantha Boiss.,Aristolochia paecilantha Boiss.,Aristolochia paecilantha Boiss.,Aristolochia paecilantha,Aristolochia scabridula Boiss.,Aristolochia scabridula
1255410,Autonoe (Webb & Berthel.) Speta,Scilla L.,Scilla L.,Scilla L.,,Autonoe (Webb & Berthel.) Speta,
1255609,Elionurus latiflorus var. calvescens Hack.,Elionurus muticus (Spreng.) Kuntze,Elionurus muticus (Spreng.) Kuntze,Elionurus muticus (Spreng.) Kuntze,Elionurus muticus,Elionurus tripsacoides Willd.,Elionurus tripsacoides
1255657,Festuca ophioliticola subsp. calaminaria Auquier,Festuca ophioliticola Kerguélen,Festuca ophioliticola Kerguélen,Festuca ophioliticola Kerguélen,Festuca ophioliticola,Festuca aquisgranensis Patzke & G.Br.,Festuca aquisgranensis
1255659,Festuca aquisgranensis Patzke & G.Br.,Festuca ophioliticola Kerguélen,Festuca ophioliticola Kerguélen,Festuca ophioliticola Kerguélen,Festuca ophioliticola,Festuca aquisgranensis Patzke & G.Br.,Festuca aquisgranensis
1256553,Dorema badhysi Pimenov,"Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński","Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński","Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński",Ferula hyrcana,"Ferula badhysiensis Puchałka, Spalik & Piwczyński",Ferula badhysiensis
1256554,Dorema kopetdaghense Pimenov,"Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński","Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński","Ferula hyrcana (Koso-Pol.) Puchałka, Spalik, Panahi & Piwczyński",Ferula hyrcana,Ferula kopetdagi Spalik & Puchałka,Ferula kopetdagi
1256654,Calopyxis velutina Tul.,Combretum longicollum Jongkind,Combretum longicollum Jongkind,Combretum longicollum Jongkind,Combretum longicollum,Combretum calopyxis Jongkind & Callm.,Combretum calopyxis
1256695,Cactus berteroi Colla,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi
1257618,Euchilus R.Br.,Pultenaea Sm.,Pultenaea Sm.,Pultenaea Sm.,,Euchilus R.Br.,
1258096,Valeriana tripteris var. carpatica Soó,Valeriana tripteris subsp. tripteris,Valeriana tripteris subsp. tripteris,Valeriana tripteris subsp. tripteris,Valeriana tripteris,Valeriana dacica Porcius,Valeriana dacica
1258098,Valeriana dacica Porcius,Valeriana tripteris subsp. tripteris,Valeriana tripteris subsp. tripteris,Valeriana tripteris subsp. tripteris,Valeriana tripteris,Valeriana dacica Porcius,Valeriana dacica
1258100,Valeriana tripteris var. tarraconensis Pau,Valeriana tripteris subsp. tripteris,Valeriana tripteris subsp. tripteris,Valeriana tripteris subsp. tripteris,Valeriana tripteris,"Valeriana tripteris subsp. tarraconensis (Pau) Devesa, J.López, F.M.Vázquez & R.Gonzalo",Valeriana tripteris
1259097,Acerates tomentosa Torr.,Asclepias californica subsp. californica,Asclepias californica subsp. californica,Asclepias californica subsp. californica,Asclepias californica,Asclepias californica Greene,Asclepias californica
1259212,Loranthus amplexifolius DC.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
1259213,Loranthus amplexicaulis Wall. ex DC.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
1259492,Aloe mutans Reynolds,Aloe davyana var. davyana,Aloe davyana var. davyana,Aloe davyana var. davyana,Aloe davyana,Aloe mutans Reynolds,Aloe mutans
1259802,Cystium macrolobum Rydb.,Astragalus lentiginosus var. salinus (Howell) Barneby,Astragalus lentiginosus var. salinus (Howell) Barneby,Astragalus lentiginosus var. salinus (Howell) Barneby,Astragalus lentiginosus,Astragalus lentiginosus var. macrolobus (Rydb.) Barneby,Astragalus lentiginosus
1259984,Orchis coriophora f. alba E.G.Camus,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. coriophora,Anacamptis coriophora
1259985,Orchis nervulosa Sakalo,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. coriophora,Anacamptis coriophora
1259986,Anacamptis coriophora subsp. martrinii (Timb.-Lagr.) Jacquet & Scappat.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. martrinii (Timb.-Lagr.) Jacquet & Scappat.,Anacamptis coriophora
1259987,Orchis coriophora f. virescens E.G.Camus,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. coriophora,Anacamptis coriophora
1259988,Orchis coriophora var. sennenii A.Camus,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
1259989,Orchis coriophora var. inodora DC.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. coriophora,Anacamptis coriophora
1259990,Orchis coriophora var. symphypetala Brot.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
1259991,Orchis coriophora proles martrinii (Timb.-Lagr.) Rouy,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. martrinii (Timb.-Lagr.) Jacquet & Scappat.,Anacamptis coriophora
1259993,Anteriorchis coriophora var. martrinii (Timb.-Lagr.) P.Delforge,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. martrinii (Timb.-Lagr.) Jacquet & Scappat.,Anacamptis coriophora
1259994,Orchis coriophora var. odorata Ten. ex Rchb.f.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. coriophora,Anacamptis coriophora
1259995,Orchis coriophora f. nana W.Zimm.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. coriophora,Anacamptis coriophora
1259996,Orchis coriophora f. borosiana Soó,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. coriophora,Anacamptis coriophora
1259997,Orchis fragrans f. grandiflora Rchb.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
1259998,Orchis coriophora var. cibiniensis Schur,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
1259999,Orchis coriophora var. latifolia Tinant,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. coriophora,Anacamptis coriophora
1260000,Orchis coriophora var. czeremossica Zapał.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. coriophora,Anacamptis coriophora
1260002,Orchis coriophora var. martrinii (Timb.-Lagr.) Gaut.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. martrinii (Timb.-Lagr.) Jacquet & Scappat.,Anacamptis coriophora
1260003,Orchis fragrans var. apricorum Duffort,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. martrinii (Timb.-Lagr.) Jacquet & Scappat.,Anacamptis coriophora
1260004,Anteriorchis coriophora subsp. martrinii (Timb.-Lagr.) Jacquet,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. martrinii (Timb.-Lagr.) Jacquet & Scappat.,Anacamptis coriophora
1260005,Orchis fragrans Pollini,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
1260006,Herorchis coriophora subsp. martrinii (Timb.-Lagr.) D.Tyteca & E.Klein,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. martrinii (Timb.-Lagr.) Jacquet & Scappat.,Anacamptis coriophora
1260009,Orchis coriophora var. carpetana Willk.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. carpetana (Willk.) Bernardos,Anacamptis coriophora
1260010,Anacamptis coriophora var. martrinii (Timb.-Lagr.) Kreutz,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. martrinii (Timb.-Lagr.) Jacquet & Scappat.,Anacamptis coriophora
1260011,Orchis coriophora var. dolichoceras Maire,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
1260012,Orchis coriophora var. elongata Maire,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
1260013,Orchis coriophora var. lusciniarum Maire,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
1260014,Orchis coriophora var. major E.G.Camus,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
1260015,Orchis coriophora subsp. martrinii (Timb.-Lagr.) Nyman,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. martrinii (Timb.-Lagr.) Jacquet & Scappat.,Anacamptis coriophora
1260016,Orchis coriophora var. subsancta Balayer,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. coriophora,Anacamptis coriophora
1260017,Orchis cimicina Crantz,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. coriophora,Anacamptis coriophora
1260018,Orchis cassidea M.Bieb.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
1260019,Orchis martrinii Timb.-Lagr.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis coriophora subsp. martrinii (Timb.-Lagr.) Jacquet & Scappat.,Anacamptis coriophora
1260020,Orchis polliniana Spreng.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
