,taxon_name_w_authors,v12_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species,v14_chained_accepted_genus,v14_direct_accepted_genus
87260,Ephedra intermedia var. glauca (Regel) Stapf,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra intermedia,Ephedra glauca Regel,Ephedra glauca,Ephedra,Ephedra
87439,Amoora poulocondorensis (Pellegr.) Harms,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea,Aglaia wallichii Hiern,Aglaia wallichii,Aglaia,Aglaia
87721,Diasperus L. ex Kuntze,Glochidion J.R.Forst. & G.Forst.,Glochidion J.R.Forst. & G.Forst.,Glochidion J.R.Forst. & G.Forst.,,Phyllanthus L.,,Glochidion,Phyllanthus
88432,Sempervivella mucronata (Edgew.) A.Berger,Rosularia alpestris var. alpestris,Rosularia alpestris var. alpestris,Rosularia alpestris var. alpestris,Rosularia alpestris,Rhodiola pauciflora (Edgew.) Pusalkar,Rhodiola pauciflora,Rosularia,Rhodiola
88910,Elymus triticoides subsp. simplex (Scribn. & T.A.Williams) Á.Löve,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides,Leymus simplex (Scribn. & T.A.Williams) D.R.Dewey,Leymus simplex,Leymus,Leymus
88911,Leymus simplex (Scribn. & T.A.Williams) D.R.Dewey,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides,Leymus simplex (Scribn. & T.A.Williams) D.R.Dewey,Leymus simplex,Leymus,Leymus
88912,Leymus simplex var. luxurians (Scribn. & T.A.Williams) Beetle,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides,Leymus simplex (Scribn. & T.A.Williams) D.R.Dewey,Leymus simplex,Leymus,Leymus
88913,Leymus triticoides subsp. simplex (Scribn. & T.A.Williams) Á.Löve,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides,Leymus simplex (Scribn. & T.A.Williams) D.R.Dewey,Leymus simplex,Leymus,Leymus
89019,Sebaea natalensis (Schinz) Schinz,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande,Exochaenium natalense (Schinz) Kissling & K.W.Grieve,Exochaenium natalense,Exochaenium,Exochaenium
89065,Rosa glauca subvar. crepiniana (Déségl. ex Baker) R.Keller,Rosa glauca Pourr.,Rosa glauca Pourr.,Rosa glauca Pourr.,Rosa glauca,Rosa dumalis Bechst.,Rosa dumalis,Rosa,Rosa
91240,Caprifolium italicum var. rubrum (Weston) Schult.,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × americana,Lonicera × italica Kütz.,Lonicera × italica,Lonicera,Lonicera
91323,Rosa communis var. crepiniana (Déségl. ex Baker) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina,Rosa dumalis Bechst.,Rosa dumalis,Rosa,Rosa
91409,Feuilleea griffithii (Benth.) Kuntze,Albizia umbrosa (Wall.) Benth.,Albizia umbrosa (Wall.) Benth.,Kanjilalia umbrosa (Wall.) Sanjappa & Pusalkar,Kanjilalia umbrosa,Kanjilalia griffithii (Benth.) Sanjappa & Pusalkar,Kanjilalia griffithii,Kanjilalia,Kanjilalia
91410,Calliandra umbrosa subsp. griffithii (Benth.) S.R.Paul,Albizia umbrosa (Wall.) Benth.,Albizia umbrosa (Wall.) Benth.,Kanjilalia umbrosa (Wall.) Sanjappa & Pusalkar,Kanjilalia umbrosa,Kanjilalia griffithii (Benth.) Sanjappa & Pusalkar,Kanjilalia griffithii,Kanjilalia,Kanjilalia
91827,Diplodium striatum (Fitzg.) D.L.Jones & M.A.Clem.,Pterostylis alata (Labill.) Rchb.f.,Pterostylis alata (Labill.) Rchb.f.,Pterostylis alata (Labill.) Rchb.f.,Pterostylis alata,Pterostylis striata Fitzg.,Pterostylis striata,Pterostylis,Pterostylis
92278,Rosa chinensis f. mutabilis Rehder,Rosa chinensis Jacq.,Rosa chinensis Jacq.,Rosa chinensis Jacq.,Rosa chinensis,Rosa × odorata var. odorata,Rosa × odorata,Rosa,Rosa
92456,Cephalomanes acranthum (H.Itô) Tagawa,Trichomanes laciniatum Roxb.,Trichomanes laciniatum Roxb.,Trichomanes laciniatum Roxb.,Trichomanes laciniatum,Trichomanes atrovirens (C.Presl) Kunze,Trichomanes atrovirens,Trichomanes,Trichomanes
92560,Austrocylindropuntia colubrina (A.Cast.) Backeb.,Salmonopuntia schickendantzii (F.A.C.Weber) Font & M.Köhler,Salmonopuntia schickendantzii (F.A.C.Weber) Font & M.Köhler,Salmonopuntia schickendantzii (F.A.C.Weber) Font & M.Köhler,Salmonopuntia schickendantzii,Opuntia colubrina A.Cast.,Opuntia colubrina,Salmonopuntia,Opuntia
92937,Saccharodendron barbatum (Michx.) Nieuwl.,Acer saccharum subsp. floridanum (Chapm.) Desmarais,Acer saccharum subsp. floridanum (Chapm.) Desmarais,Acer floridanum (Chapm.) Pax,Acer floridanum,Acer saccharum var. saccharum,Acer saccharum,Acer,Acer
92938,Acer saccharum var. barbatum (Michx.) Trel.,Acer saccharum subsp. floridanum (Chapm.) Desmarais,Acer saccharum subsp. floridanum (Chapm.) Desmarais,Acer floridanum (Chapm.) Pax,Acer floridanum,Acer saccharum var. saccharum,Acer saccharum,Acer,Acer
92939,Acer saccharum f. barbatum (Michx.) Pax,Acer saccharum subsp. floridanum (Chapm.) Desmarais,Acer saccharum subsp. floridanum (Chapm.) Desmarais,Acer floridanum (Chapm.) Pax,Acer floridanum,Acer saccharum var. saccharum,Acer saccharum,Acer,Acer
92940,Acer palmifolium f. barbatum (Michx.) Schwer.,Acer saccharum subsp. floridanum (Chapm.) Desmarais,Acer saccharum subsp. floridanum (Chapm.) Desmarais,Acer floridanum (Chapm.) Pax,Acer floridanum,Acer saccharum var. saccharum,Acer saccharum,Acer,Acer
92942,Astragalus australis var. lepagei (Hultén) S.L.Welsh,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii,Astragalus aboriginorum var. lepagei (Hultén) B.Boivin,Astragalus aboriginorum,Astragalus,Astragalus
92943,Astragalus aboriginorum var. lepagei (Hultén) B.Boivin,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii,Astragalus aboriginorum var. lepagei (Hultén) B.Boivin,Astragalus aboriginorum,Astragalus,Astragalus
92987,Brickellia eupatorioides var. ozarkana (Shinners) Shinners,Brickellia eupatorioides var. texana (Shinners) Shinners,Brickellia eupatorioides var. texana (Shinners) Shinners,Brickellia macranthra (Buckley) G.L.Nesom,Brickellia macranthra,Brickellia ozarkana (Shinners) G.L.Nesom,Brickellia ozarkana,Brickellia,Brickellia
93294,Elymus triticoides var. simplex (Scribn. & T.A.Williams) Hitchc.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides,Leymus simplex (Scribn. & T.A.Williams) D.R.Dewey,Leymus simplex,Leymus,Leymus
93298,Thymus × porcii f. juranyianus (Borbás) Guşul.,Thymus pulegioides subsp. pulegioides,Thymus pulegioides subsp. pulegioides,Thymus pulegioides subsp. pulegioides,Thymus pulegioides,Thymus × radoi nothosubsp. juranyanus (Borbás) Čáp & Řepka,Thymus × radoi,Thymus,Thymus
93410,Phacelia suaveolens var. keckii (Munz & I.M.Johnst.) J.T.Howell,Phacelia suaveolens Greene,Phacelia suaveolens Greene,Phacelia suaveolens Greene,Phacelia suaveolens,Phacelia keckii Munz & I.M.Johnst.,Phacelia keckii,Phacelia,Phacelia
93423,Phacelia suaveolens subsp. keckii (Munz & I.M.Johnst.) Thorne,Phacelia suaveolens Greene,Phacelia suaveolens Greene,Phacelia suaveolens Greene,Phacelia suaveolens,Phacelia keckii Munz & I.M.Johnst.,Phacelia keckii,Phacelia,Phacelia
93507,Deyeuxia stenophylla var. chaseana (Bor) Veldkamp,"Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng",Pentapogon suizanensis,"Pentapogon chaseianus (Bor) P.M.Peterson, Romasch. & Soreng",Pentapogon chaseianus,Pentapogon,Pentapogon
93534,Deyeuxia suizanensis var. chaseana (Bor) Veldkamp,"Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng",Pentapogon suizanensis,"Pentapogon chaseianus (Bor) P.M.Peterson, Romasch. & Soreng",Pentapogon chaseianus,Pentapogon,Pentapogon
93575,Uragoga nitidula (Cham. & Schltdl.) Kuntze,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa Cham. & Schltdl.,Palicourea leiocarpa (Cham. & Schltdl.) Delprete,Palicourea leiocarpa,Psychotria nitidula Cham. & Schltdl.,Psychotria nitidula,Palicourea,Psychotria
93660,Diuris daltonii (C.Walter) D.L.Jones & M.A.Clem.,Diuris punctata Sm.,Diuris punctata Sm.,Diuris punctata Sm.,Diuris punctata,Diuris daltonii (C.Walter) D.L.Jones & M.A.Clem.,Diuris daltonii,Diuris,Diuris
95834,Nemochloa sellowii (Kunth) Nees,Rhynchospora foliosa (Kunth) L.B.Sm.,Rhynchospora foliosa (Kunth) L.B.Sm.,Rhynchospora foliosa (Kunth) L.B.Sm.,Rhynchospora foliosa,Rhynchospora sellowii (Kunth) W.W.Thomas,Rhynchospora sellowii,Rhynchospora,Rhynchospora
95892,Rubus pinnatus var. subglandulosus (Gust.) R.A.Graham,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus pinnatus,Rubus kingaensis Engl.,Rubus kingaensis,Rubus,Rubus
95964,Hieracium cryptanthum subsp. venascanum (Arv.-Touv. & Gaut.) Greuter,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum,Hieracium venascanum Arv.-Touv. & Gaut.,Hieracium venascanum,Hieracium,Hieracium
96072,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus salina,Leymus,Leymus
96088,"Rubus montanus var. grabowskii (Weihe ex Günther, Grab. & Wimm.) Beck",Rubus montanus Lib. ex Lej.,Rubus montanus Lib. ex Lej.,Rubus montanus Lib. ex Lej.,Rubus montanus,"Rubus grabowskii Weihe ex Günther, Grab. & Wimm.",Rubus grabowskii,Rubus,Rubus
96185,Leymus salina var. salmonis (C.L.Hitchc.) C.Yen & J.L.Yang,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus salina,Leymus,Leymus
96470,Filago cavanillesii (Rouy) Chrtek & Holub,Filago pygmaea subsp. pygmaea,Filago pygmaea subsp. pygmaea,Filago pygmaea subsp. pygmaea,Filago pygmaea,Filago carpetana (Lange) Chrtek & Holub,Filago carpetana,Filago,Filago
96713,Potentilla verna subsp. puberula (Krašan) Hegi,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla,Potentilla puberula Krašan,Potentilla puberula,Potentilla,Potentilla
98618,Lampranthus subaequalis (L.Bolus) L.Bolus,Lampranthus swartbergensis (L.Bolus) N.E.Br.,Lampranthus swartbergensis (L.Bolus) N.E.Br.,Lampranthus swartbergensis (L.Bolus) N.E.Br.,Lampranthus swartbergensis,Lampranthus subaequalis (L.Bolus) L.Bolus,Lampranthus subaequalis,Lampranthus,Lampranthus
98963,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum,Polygonum,Polygonum
98964,Polygonella americana (Fisch. & C.A.Mey.) Small,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum,Polygonum,Polygonum
98965,Psammogonum americanum (Fisch. & C.A.Mey.) Nieuwl.,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum,Polygonum,Polygonum
99005,Exochaenium grande var. homostylum Hill,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande,Exochaenium natalense (Schinz) Kissling & K.W.Grieve,Exochaenium natalense,Exochaenium,Exochaenium
101135,Symphyotrichum parviflorum (Nees) Greuter,Symphyotrichum expansum (Poepp. ex Spreng.) G.L.Nesom,Symphyotrichum expansum (Poepp. ex Spreng.) G.L.Nesom,Symphyotrichum expansum (Poepp. ex Spreng.) G.L.Nesom,Symphyotrichum expansum,Symphyotrichum tradescanti (L.) G.L.Nesom,Symphyotrichum tradescanti,Symphyotrichum,Symphyotrichum
101136,Symphyotrichum subulatum var. parviflorum (Nees) S.D.Sundb.,Symphyotrichum expansum (Poepp. ex Spreng.) G.L.Nesom,Symphyotrichum expansum (Poepp. ex Spreng.) G.L.Nesom,Symphyotrichum expansum (Poepp. ex Spreng.) G.L.Nesom,Symphyotrichum expansum,Symphyotrichum tradescanti (L.) G.L.Nesom,Symphyotrichum tradescanti,Symphyotrichum,Symphyotrichum
101295,Sulcorebutia glomerispina (Cárdenas) Buining & Donald,Rebutia glomeriseta Cárdenas,Rebutia glomeriseta Cárdenas,Weingartia glomeriseta (Cárdenas) F.H.Brandt,Weingartia glomeriseta,Weingartia steinbachii subsp. steinbachii,Weingartia steinbachii,Weingartia,Weingartia
101428,Polygala verticillata var. ambigua (Nutt.) Alph.Wood,Polygala verticillata L.,Polygala verticillata L.,Senega verticillata (L.) J.F.B.Pastore & J.R.Abbott,Senega verticillata,Senega ambigua (Nutt.) J.F.B.Pastore & J.R.Abbott,Senega ambigua,Senega,Senega
101726,Leucanthemum vulgare var. ageratifolium (Pau) Font Quer,Leucanthemum vulgare subsp. vulgare,Leucanthemum vulgare subsp. vulgare,Leucanthemum vulgare subsp. vulgare,Leucanthemum vulgare,Leucanthemum ageratifolium Pau,Leucanthemum ageratifolium,Leucanthemum,Leucanthemum
101960,Celtis alnifolia (Wedd.) Miq.,Celtis iguanaea (Jacq.) Sarg.,Celtis iguanaea (Jacq.) Sarg.,Celtis iguanaea (Jacq.) Sarg.,Celtis iguanaea,Celtis alnifolia (Wedd.) Miq.,Celtis alnifolia,Celtis,Celtis
102227,Arnica palmata Thunb.,Ligularia japonica (L.f.) Less. ex DC.,Ligularia japonica (L.f.) Less. ex DC.,Ligularia japonica (L.f.) Less. ex DC.,Ligularia japonica,Syneilesis palmata (Thunb.) Maxim.,Syneilesis palmata,Ligularia,Syneilesis
102683,Avena alba var. hirtula (Lag.) Emb. & Maire,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena hirtula Lag.,Avena hirtula,Avena,Avena
103014,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
103018,Rosa communis var. insignis (Déségl. ex Gren.) Rouy & E.G.Camus,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
103020,Rosa dumalis var. insignis (Déségl. ex Gren.) Borbás,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
103021,Rosa dumalis subsp. insignis (Déségl. ex Gren.) Szyszył.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
103022,Rosa dumalis insignis (Déségl. ex Gren.) Dürrnb.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
103023,Rosa dumalis f. insignis (Déségl. ex Gren.) Posp.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis,Rosa,Rosa
103031,Arctotheca tristis (L.) M.Talavera & Talavera,Arctotheca calendula (L.) K.Lewin,Arctotheca calendula (L.) K.Lewin,Arctotheca calendula (L.) K.Lewin,Arctotheca calendula,Arctotheca tristis (L.) M.Talavera & Talavera,Arctotheca tristis,Arctotheca,Arctotheca
105555,Salix pubescens (Turcz.) Schleich. ex A.Kern.,Salix laggeri Wimm.,Salix laggeri Wimm.,Salix laggeri Wimm.,Salix laggeri,Salix caesia Vill.,Salix caesia,Salix,Salix
105833,Oxytropis baschkiriensis var. skvortsovii (Knjaz.) Knjaz.,Oxytropis bargusinensis Peschkova,Oxytropis bargusinensis Peschkova,Oxytropis bargusinensis Peschkova,Oxytropis bargusinensis,Oxytropis uralensis (L.) DC.,Oxytropis uralensis,Oxytropis,Oxytropis
105925,Polyphlebium hymenophylloides (Bosch) Ebihara & Dubuisson,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum,Trichomanes hymenophylloides Bosch,Trichomanes hymenophylloides,Trichomanes,Trichomanes
105926,Vandenboschia hymenophylloides (Bosch) Copel.,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum,Trichomanes hymenophylloides Bosch,Trichomanes hymenophylloides,Trichomanes,Trichomanes
106452,Avena barbata subsp. hirtula (Lag.) Tzvelev,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena hirtula Lag.,Avena hirtula,Avena,Avena
106634,Begonia antioquensis (A.DC.) Warb.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia urticae,Begonia antioquensis (A.DC.) Warb.,Begonia antioquensis,Begonia,Begonia
106666,Cryptostemma triste (L.) Domin,Arctotheca calendula (L.) K.Lewin,Arctotheca calendula (L.) K.Lewin,Arctotheca calendula (L.) K.Lewin,Arctotheca calendula,Arctotheca tristis (L.) M.Talavera & Talavera,Arctotheca tristis,Arctotheca,Arctotheca
106914,Castela texana (Torr. & A.Gray) Rose,Castela tortuosa Liebm.,Castela tortuosa Liebm.,Castela tortuosa Liebm.,Castela tortuosa,Castela texana (Torr. & A.Gray) Rose,Castela texana,Castela,Castela
106915,Castela erecta subsp. texana (Torr. & A.Gray) Cronquist,Castela tortuosa Liebm.,Castela tortuosa Liebm.,Castela tortuosa Liebm.,Castela tortuosa,Castela texana (Torr. & A.Gray) Rose,Castela texana,Castela,Castela
106916,Castelaria texana (Torr. & A.Gray) Small,Castela tortuosa Liebm.,Castela tortuosa Liebm.,Castela tortuosa Liebm.,Castela tortuosa,Castela texana (Torr. & A.Gray) Rose,Castela texana,Castela,Castela
110033,Brickellia rosmarinifolia (Vent.) W.A.Weber,Brickellia eupatorioides var. chlorolepis (Wooton & Standl.) B.L.Turner,Brickellia eupatorioides var. chlorolepis (Wooton & Standl.) B.L.Turner,Brickellia leptophylla (Scheele) Shinners,Brickellia leptophylla,Brickellia rosmarinifolia (Vent.) W.A.Weber,Brickellia rosmarinifolia,Brickellia,Brickellia
110276,Rubus macrophyllus var. luxurians (Ripart ex Genev.) Boulay,Rubus macrophyllus subsp. macrophyllus,Rubus macrophyllus subsp. macrophyllus,Rubus macrophyllus subsp. macrophyllus,Rubus macrophyllus,Rubus luxurians Ripart ex Genev.,Rubus luxurians,Rubus,Rubus
110990,Hymenophyllum tunbrigense var. asperulum (Kunze) Diem & J.S.Licht.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense,Hymenophyllum asperulum Kunze,Hymenophyllum asperulum,Hymenophyllum,Hymenophyllum
111338,Nanophyton acutum (L.) Druce,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum,Polycnemum majus A.Braun ex Bogenh.,Polycnemum majus,Nanophyton,Polycnemum
111384,Carpinus macrostachya (Oliv.) Koidz.,Carpinus viminea Lindl. ex Wall.,Carpinus viminea Lindl. ex Wall.,Carpinus viminea Lindl. ex Wall.,Carpinus viminea,Carpinus fargesii Franch.,Carpinus fargesii,Carpinus,Carpinus
111465,Apostasia wallichii subsp. nipponica (Masam.) Masam.,Apostasia wallichii R.Br.,Apostasia wallichii R.Br.,Apostasia wallichii R.Br.,Apostasia wallichii,Apostasia nipponica Masam.,Apostasia nipponica,Apostasia,Apostasia
111466,Apostasia wallichii var. nipponica (Masam.) Masam.,Apostasia wallichii R.Br.,Apostasia wallichii R.Br.,Apostasia wallichii R.Br.,Apostasia wallichii,Apostasia nipponica Masam.,Apostasia nipponica,Apostasia,Apostasia
111693,Arabis hirsuta var. glabrescens Boiss.,Arabis allionii DC.,Arabis allionii DC.,Arabis allionii DC.,Arabis allionii,Arabis sudetica Tausch,Arabis sudetica,Arabis,Arabis
111924,"Vera-duthiea amboensis (Baker) Mart.-Azorín, M.B.Crespo, M.Pinter & Wetschnig",Drimia indica (Roxb.) Jessop,Drimia indica (Roxb.) Jessop,Drimia indica (Roxb.) Jessop,Drimia indica,Drimia zambesiaca (Baker) J.C.Manning & Goldblatt,Drimia zambesiaca,Drimia,Drimia
111953,Weingartia glomerispina (Cárdenas) F.H.Brandt,Rebutia glomeriseta Cárdenas,Rebutia glomeriseta Cárdenas,Weingartia glomeriseta (Cárdenas) F.H.Brandt,Weingartia glomeriseta,Weingartia steinbachii subsp. steinbachii,Weingartia steinbachii,Weingartia,Weingartia
112819,Avena strigosa subsp. hirtula (Lag.) Malzev,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena hirtula Lag.,Avena hirtula,Avena,Avena
