,taxon_name_w_authors,v13_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species,v14_chained_accepted_genus,v14_direct_accepted_genus
1103016,Erysimum wettsteinianum Kuntze,Arabis alpina subsp. alpina,Arabis alpina subsp. alpina,Arabis alpina subsp. alpina,Arabis alpina,Erysimum sylvestre subsp. sylvestre,Erysimum sylvestre,Arabis,Erysimum
1103248,Eriocephalus pedicellaris DC.,Eriocephalus punctulatus DC.,Eriocephalus punctulatus DC.,Eriocephalus punctulatus DC.,Eriocephalus punctulatus,Eriocephalus pedicellaris DC.,Eriocephalus pedicellaris,Eriocephalus,Eriocephalus
1103366,Crataegus egens Beadle,Crataegus senta Beadle,Crataegus senta Beadle,Crataegus senta Beadle,Crataegus senta,Crataegus quaesita Beadle,Crataegus quaesita,Crataegus,Crataegus
1104616,Tillandsia decumbens Forssk.,Cyanotis fasciculata (B.Heyne ex Roth) Schult. & Schult.f.,Cyanotis fasciculata (B.Heyne ex Roth) Schult. & Schult.f.,Cyanotis fasciculata (B.Heyne ex Roth) Schult. & Schult.f.,Cyanotis fasciculata,Cyanotis foecunda DC. ex Hassk.,Cyanotis foecunda,Cyanotis,Cyanotis
1106239,Acacia cupeyensis León,Vachellia polypyrigenes (Greenm.) Seigler & Ebinger,Vachellia polypyrigenes (Greenm.) Seigler & Ebinger,Vachellia polypyrigenes (Greenm.) Seigler & Ebinger,Vachellia polypyrigenes,Vachellia cupeyensis (León) García-Beltrán,Vachellia cupeyensis,Vachellia,Vachellia
1106296,Silene gonosperma var. pertica Bocquet,Silene himalayensis (Rohrb.) Majumdar,Silene himalayensis (Rohrb.) Majumdar,Silene himalayensis (Rohrb.) Majumdar,Silene himalayensis,Silene nepalensis Majumdar,Silene nepalensis,Silene,Silene
1106947,Passiflora choconiana S.Watson,Passiflora oerstedii Mast.,Passiflora oerstedii Mast.,Passiflora oerstedii Mast.,Passiflora oerstedii,Passiflora choconiana S.Watson,Passiflora choconiana,Passiflora,Passiflora
1107473,Citrus × lumia Risso,Citrus × limon (L.) Osbeck,Citrus × limon (L.) Osbeck,Citrus × limon (L.) Osbeck,Citrus × limon,Citrus × lumia Risso,Citrus × lumia,Citrus,Citrus
1107573,Ophioglossum vulgatum f. lanceolatum S.F.Blake,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum,Ophioglossum pycnostichum (Fernald) Á.Löve & D.Löve,Ophioglossum pycnostichum,Ophioglossum,Ophioglossum
1108017,Crataegus quaesita Beadle,Crataegus senta Beadle,Crataegus senta Beadle,Crataegus senta Beadle,Crataegus senta,Crataegus quaesita Beadle,Crataegus quaesita,Crataegus,Crataegus
1108018,Crataegus viaria Beadle,Crataegus senta Beadle,Crataegus senta Beadle,Crataegus senta Beadle,Crataegus senta,Crataegus floridana Sarg.,Crataegus floridana,Crataegus,Crataegus
1108020,Crataegus yadkinensis Ashe,Crataegus senta Beadle,Crataegus senta Beadle,Crataegus senta Beadle,Crataegus senta,Crataegus pexa Beadle,Crataegus pexa,Crataegus,Crataegus
1108307,Rubus pinicola Her.Hofmann,Rubus foliosus Weihe,Rubus foliosus Weihe,Rubus foliosus Weihe,Rubus foliosus,Rubus pinicola Her.Hofmann,Rubus pinicola,Rubus,Rubus
1108311,Rubus sylvestris var. setosus Kaltenb.,Rubus foliosus Weihe,Rubus foliosus Weihe,Rubus foliosus Weihe,Rubus foliosus,Rubus lilacinus Wirtg.,Rubus lilacinus,Rubus,Rubus
1108329,Rubus menkei f. foliosa Braeucker,Rubus fuscicaulis Edees,Rubus fuscicaulis Edees,Rubus fuscicaulis Edees,Rubus fuscicaulis,Rubus guestphalicoides H.E.Weber,Rubus guestphalicoides,Rubus,Rubus
1108385,Rubus emarginatus P.J.Müll.,Rubus promachonicus A.Beek,Rubus promachonicus A.Beek,Rubus promachonicus A.Beek,Rubus promachonicus,Rubus emarginatus P.J.Müll.,Rubus emarginatus,Rubus,Rubus
1108996,Hieracium prussicum subsp. chlorops Nägeli & Peter,Pilosella iserana (R.Uechtr.) Soják,Pilosella iserana (R.Uechtr.) Soják,Pilosella iserana (R.Uechtr.) Soják,Pilosella iserana,Pilosella chlorops (Nägeli & Peter) Soják,Pilosella chlorops,Pilosella,Pilosella
1110078,Crataegus resima Beadle,Crataegus senta Beadle,Crataegus senta Beadle,Crataegus senta Beadle,Crataegus senta,Crataegus quaesita Beadle,Crataegus quaesita,Crataegus,Crataegus
1110603,Salicornia fruticosa var. deflexa Rouy,Salicornia alpini subsp. alpini,Salicornia alpini subsp. alpini,Salicornia alpini subsp. alpini,Salicornia alpini,Salicornia perennis Mill.,Salicornia perennis,Salicornia,Salicornia
1110741,Mandirola × naegelia var. picturata Planch.,Mandirola × naegelia C.Morren,Mandirola × naegelia C.Morren,× Achimenantha roezlii (Planch.) Z.J.Huang & Z.H.Feng,× Achimenantha roezlii,× Smidirola picturata (Planch.) Z.J.Huang & Z.H.Feng,× Smidirola picturata,× Achimenantha,× Smidirola
1111079,Croton confusus Gage,Croton oblongus Burm.f.,Croton oblongus Burm.f.,Croton oblongus Burm.f.,Croton oblongus,Croton griffithii Hook.f.,Croton griffithii,Croton,Croton
1111528,Lilium × elegans var. spontaneum Makino,Lilium × elegans Thunb.,Lilium × elegans Thunb.,Lilium × elegans Thunb.,Lilium × elegans,"Lilium maculatum f. spontaneum (Makino) S.T.Watan., Fuse & M.N.Tamura",Lilium maculatum,Lilium,Lilium
1111893,Avena barbata subvar. lusitanica Tab.Morais,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena lusitanica (Tab.Morais) B.R.Baum,Avena lusitanica,Avena,Avena
1111894,Avena barbata subsp. castellana Romero Zarco,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena castellana (Romero Zarco) Romero Zarco & L.Sáez,Avena castellana,Avena,Avena
1111909,Avena wiestii Steud.,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena wiestii Steud.,Avena wiestii,Avena,Avena
1113475,× Promosepalum Anon.,× Propetalum Anon.,× Propetalum Anon.,× Propetalum Anon.,,× Promosepalum Anon.,,× Propetalum,× Promosepalum
1113951,Avena hirtula Lag.,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena hirtula Lag.,Avena hirtula,Avena,Avena
1114038,Ophioglossum pringlei Underw. ex Conz.,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum,Ophioglossum pycnostichum (Fernald) Á.Löve & D.Löve,Ophioglossum pycnostichum,Ophioglossum,Ophioglossum
1115534,Eriocephalus decussatus Burch.,Eriocephalus ericoides subsp. ericoides,Eriocephalus ericoides subsp. ericoides,Eriocephalus ericoides subsp. ericoides,Eriocephalus ericoides,Eriocephalus decussatus Burch.,Eriocephalus decussatus,Eriocephalus,Eriocephalus
1116047,Calea catalaonensis Krasch.,Calea verticillata (Klatt) Pruski,Calea verticillata (Klatt) Pruski,Podocalea verticillata (Klatt) Pruski,Podocalea verticillata,Podocalea catalaonensis (Krasch.) Pruski,Podocalea catalaonensis,Podocalea,Podocalea
1116405,Asarca parviflora Poepp.,Chloraea galeata Lindl.,Chloraea galeata Lindl.,Chloraea galeata Lindl.,Chloraea galeata,Chloraea parviflora (Poepp.) Mourgues & Novoa,Chloraea parviflora,Chloraea,Chloraea
1116496,Julocroton riedelianus Müll.Arg.,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus,Croton didrichsenii G.L.Webster,Croton didrichsenii,Croton,Croton
1116499,Julocroton solanaceus var. mattogrossensis Croizat,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus,Croton didrichsenii G.L.Webster,Croton didrichsenii,Croton,Croton
1116501,Julocroton lanceolatus Klotzsch ex Müll.Arg.,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus,Croton didrichsenii G.L.Webster,Croton didrichsenii,Croton,Croton
1116503,Julocroton humilis Didr.,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus,Croton didrichsenii G.L.Webster,Croton didrichsenii,Croton,Croton
1116505,Julocroton lithrifolius Croizat,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus,Croton lithrifolius (Croizat) Radcl.-Sm. & Govaerts,Croton lithrifolius,Croton,Croton
1116506,Julocroton humilis var. decumbens Müll.Arg.,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus,Croton didrichsenii G.L.Webster,Croton didrichsenii,Croton,Croton
1116508,Julocroton humilis var. malmei Croizat,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus,Croton didrichsenii G.L.Webster,Croton didrichsenii,Croton,Croton
1116553,Pergamena uniflora Finet,Dactylostalix ringens Rchb.f.,Dactylostalix ringens Rchb.f.,Dactylostalix ringens Rchb.f.,Dactylostalix ringens,Dactylostalix uniflora (Finet) Suetsugu,Dactylostalix uniflora,Dactylostalix,Dactylostalix
1117145,Teucrium flavescens var. candicans Cuatrec.,Teucrium similatum T.Navarro & Rosua,Teucrium similatum T.Navarro & Rosua,Teucrium similatum T.Navarro & Rosua,Teucrium similatum,"Teucrium candicans (Cuatrec.) R.Roselló, P.P.Ferrer, Gómez Nav. & Peris",Teucrium candicans,Teucrium,Teucrium
1117316,Pleurothallis gemina H.Stenzel,Specklinia lichenicola (Griseb.) Pridgeon & M.W.Chase,Specklinia lichenicola (Griseb.) Pridgeon & M.W.Chase,Specklinia lichenicola (Griseb.) Pridgeon & M.W.Chase,Specklinia lichenicola,Specklinia gemina (H.Stenzel) Bécquer,Specklinia gemina,Specklinia,Specklinia
1117737,Burmeistera ceratocarpa var. dentata E.Wimm.,Burmeistera ceratocarpa Zahlbr.,Burmeistera ceratocarpa Zahlbr.,Burmeistera ceratocarpa Zahlbr.,Burmeistera ceratocarpa,Burmeistera rivina E.Wimm.,Burmeistera rivina,Burmeistera,Burmeistera
1118216,Schweinitzia reynoldsiae A.Gray,Monotropsis odorata Schwein.,Monotropsis odorata Schwein.,Monotropsis odorata Schwein.,Monotropsis odorata,Monotropsis reynoldsiae (A.Gray) A.Heller,Monotropsis reynoldsiae,Monotropsis,Monotropsis
1118243,Nolana spergularioides Ferreyra,Nolana confinis (I.M.Johnst.) I.M.Johnst.,Nolana confinis (I.M.Johnst.) I.M.Johnst.,Nolana confinis (I.M.Johnst.) I.M.Johnst.,Nolana confinis,Nolana spergularioides Ferreyra,Nolana spergularioides,Nolana,Nolana
1118244,Nolana volcanica Ferreyra,Nolana confinis (I.M.Johnst.) I.M.Johnst.,Nolana confinis (I.M.Johnst.) I.M.Johnst.,Nolana confinis (I.M.Johnst.) I.M.Johnst.,Nolana confinis,Nolana volcanica Ferreyra,Nolana volcanica,Nolana,Nolana
1118419,Ophioglossum alaskanum E.Britton,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum,Ophioglossum pusillum Raf.,Ophioglossum pusillum,Ophioglossum,Ophioglossum
1118420,Ophioglossum arenarium E.Britton,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum,Ophioglossum pusillum Raf.,Ophioglossum pusillum,Ophioglossum,Ophioglossum
1118421,Ophioglossum vulgatum var. lanceolatum Clute,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum,Ophioglossum pycnostichum (Fernald) Á.Löve & D.Löve,Ophioglossum pycnostichum,Ophioglossum,Ophioglossum
1118422,Ophioglossum vulgatum var. pycnostichum Fernald,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum,Ophioglossum pycnostichum (Fernald) Á.Löve & D.Löve,Ophioglossum pycnostichum,Ophioglossum,Ophioglossum
1118453,Asplenium nitidulum Hillebr.,Asplenium praemorsum Sw.,Asplenium praemorsum Sw.,Asplenium praemorsum Sw.,Asplenium praemorsum,Asplenium polyodon G.Forst.,Asplenium polyodon,Asplenium,Asplenium
1119943,Narcissus coronatus DC.,Narcissus hispanicus subsp. hispanicus,Narcissus hispanicus subsp. hispanicus,Narcissus hispanicus subsp. hispanicus,Narcissus hispanicus,Narcissus triandrus subsp. pallidulus (Graells) Rivas Goday,Narcissus triandrus,Narcissus,Narcissus
1120176,Anneslia compacta Britton & Rose,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens (M.Martens & Galeotti) Standl.,Calliandra rubescens,Calliandra bijuga Rose,Calliandra bijuga,Calliandra,Calliandra
1120475,Cremolobus pubescens Hook.,Cremolobus peruvianus (Lam.) DC.,Cremolobus peruvianus (Lam.) DC.,Cremolobus peruvianus (Lam.) DC.,Cremolobus peruvianus,Cremolobus pubescens Hook.,Cremolobus pubescens,Cremolobus,Cremolobus
1121148,Nolana diffusa I.M.Johnst.,Nolana sedifolia Poepp.,Nolana sedifolia Poepp.,Nolana sedifolia Poepp.,Nolana sedifolia,Nolana diffusa I.M.Johnst.,Nolana diffusa,Nolana,Nolana
1122166,Baccharis heeringiana Malag.,Baccharis sagittalis (Less.) DC.,Baccharis sagittalis (Less.) DC.,Baccharis sagittalis (Less.) DC.,Baccharis sagittalis,Baccharis heeringiana Malag.,Baccharis heeringiana,Baccharis,Baccharis
1123723,Oldenlandia anamalayana Gamble,Hedyotis leschenaultii DC.,Hedyotis leschenaultii DC.,Hedyotis leschenaultii DC.,Hedyotis leschenaultii,Hedyotis stylosa R.Br. ex Wight & Arn.,Hedyotis stylosa,Hedyotis,Hedyotis
1124471,Pinus abchasica Carrière,Pinus halepensis Mill.,Pinus halepensis Mill.,Pinus halepensis Mill.,Pinus halepensis,Pinus brutia var. pityusa (Gordon & Glend.) Silba ex Farjon,Pinus brutia,Pinus,Pinus
1124472,Pinus abasica Carrière,Pinus halepensis Mill.,Pinus halepensis Mill.,Pinus halepensis Mill.,Pinus halepensis,Pinus brutia var. pityusa (Gordon & Glend.) Silba ex Farjon,Pinus brutia,Pinus,Pinus
1124515,Hydnora longicollis Welw.,Hydnora africana Thunb.,Hydnora africana Thunb.,Hydnora africana Thunb.,Hydnora africana,Hydnora longicollis Welw.,Hydnora longicollis,Hydnora,Hydnora
1124682,Poa porsildii Gjaerev.,Poa leibergii Scribn.,Poa leibergii Scribn.,Poa leibergii Scribn.,Poa leibergii,Poa porsildii Gjaerev.,Poa porsildii,Poa,Poa
1124730,Andropogon hassleri var. aristatus Hack.,Bothriochloa torreyana (Steud.) Scrivanti & Anton,Bothriochloa torreyana (Steud.) Scrivanti & Anton,Bothriochloa torreyana (Steud.) Scrivanti & Anton,Bothriochloa torreyana,Bothriochloa laguroides (DC.) Herter,Bothriochloa laguroides,Bothriochloa,Bothriochloa
1125940,Ternstroemia alnifolia var. lancifolia Wawra,Ternstroemia alnifolia Wawra,Ternstroemia alnifolia Wawra,Ternstroemia alnifolia Wawra,Ternstroemia alnifolia,Ternstroemia atlantica J.R.Grande,Ternstroemia atlantica,Ternstroemia,Ternstroemia
1126545,Cyperus falcatus Ehrenb. ex Boeckeler,Cyperus conglomeratus subsp. conglomeratus,Cyperus conglomeratus subsp. conglomeratus,Cyperus conglomeratus subsp. conglomeratus,Cyperus conglomeratus,Cyperus falcatus Ehrenb. ex Boeckeler,Cyperus falcatus,Cyperus,Cyperus
1127585,Geum roylei Wall. ex F.Bolle,Geum urbanum L.,Geum urbanum L.,Geum urbanum L.,Geum urbanum,Geum roylei Wall. ex F.Bolle,Geum roylei,Geum,Geum
1128756,Aconogonon pseudoajanense Barkalov & Vyschin,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii,"Koenigia pseudoajanensis (Barkalov & Vyschin) J.H.Xue, Chepinoga & K.P.Ma",Koenigia pseudoajanensis,Koenigia,Koenigia
1128877,Leontonyx bicolor DC.,Helichrysum tinctum (Thunb.) Hilliard & B.L.Burtt,Helichrysum tinctum (Thunb.) Hilliard & B.L.Burtt,Helichrysum tinctum (Thunb.) Hilliard & B.L.Burtt,Helichrysum tinctum,Helichrysum kamiesbergense Andrés-Sánchez,Helichrysum kamiesbergense,Helichrysum,Helichrysum
1129011,Antirrhinum meonanthum subsp. onubensis Fern.Casas,Antirrhinum graniticum subsp. graniticum,Antirrhinum graniticum subsp. graniticum,Antirrhinum graniticum subsp. graniticum,Antirrhinum graniticum,Antirrhinum onubense (Fern.Casas) Fern.Casas,Antirrhinum onubense,Antirrhinum,Antirrhinum
1129781,Baccharis macroptera D.J.N.Hind,Baccharis sagittalis (Less.) DC.,Baccharis sagittalis (Less.) DC.,Baccharis sagittalis (Less.) DC.,Baccharis sagittalis,Baccharis heeringiana Malag.,Baccharis heeringiana,Baccharis,Baccharis
1130424,Evelyna lupulina Lindl.,Elleanthus maculatus (Lindl.) Rchb.f.,Elleanthus maculatus (Lindl.) Rchb.f.,Elleanthus maculatus (Lindl.) Rchb.f.,Elleanthus maculatus,Elleanthus lupulinus (Lindl.) Rchb.f.,Elleanthus lupulinus,Elleanthus,Elleanthus
1131691,Lychnis nutans Benth.,Silene indica var. indica,Silene indica var. indica,Silene indica var. indica,Silene indica,Silene thomsonii Majumdar,Silene thomsonii,Silene,Silene
1132220,Veronica umbrosa M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis,Veronica umbrosa M.Bieb.,Veronica umbrosa,Veronica,Veronica
1132221,Veronica secundiflora K.Koch,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis,Veronica umbrosa M.Bieb.,Veronica umbrosa,Veronica,Veronica
1132222,Veronica drymeja Schur,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis,Veronica officinalis L.,Veronica officinalis,Veronica,Veronica
1133297,Cardamine tolimensis Planch. & Linden,Cardamine obliqua Hochst. ex A.Rich.,Cardamine obliqua Hochst. ex A.Rich.,Cardamine obliqua Hochst. ex A.Rich.,Cardamine obliqua,Cardamine jamesonii Hook.,Cardamine jamesonii,Cardamine,Cardamine
1133300,Cardamine punicea Turcz.,Cardamine obliqua Hochst. ex A.Rich.,Cardamine obliqua Hochst. ex A.Rich.,Cardamine obliqua Hochst. ex A.Rich.,Cardamine obliqua,Cardamine jamesonii Hook.,Cardamine jamesonii,Cardamine,Cardamine
1134372,Pleuropterus Turcz.,Fallopia Adans.,Fallopia Adans.,Fallopia Adans.,,Reynoutria Houtt.,,Fallopia,Reynoutria
1134424,Stoebe burchellii Levyns,Seriphium plumosum L.,Seriphium plumosum L.,Stoebe plumosa (L.) Thunb.,Stoebe plumosa,Stoebe burchellii Levyns,Stoebe burchellii,Stoebe,Stoebe
1134425,Stoebe vulgaris Levyns,Seriphium plumosum L.,Seriphium plumosum L.,Stoebe plumosa (L.) Thunb.,Stoebe plumosa,Stoebe vulgaris Levyns,Stoebe vulgaris,Stoebe,Stoebe
1134428,Stoebe virgata Thunb.,Seriphium plumosum L.,Seriphium plumosum L.,Stoebe plumosa (L.) Thunb.,Stoebe plumosa,Stoebe virgata Thunb.,Stoebe virgata,Stoebe,Stoebe
1135164,Artemisia brunnea Pamp.,Artemisia roxburghiana var. roxburghiana,Artemisia roxburghiana var. roxburghiana,Artemisia roxburghiana var. roxburghiana,Artemisia roxburghiana,Artemisia wallichiana Besser,Artemisia wallichiana,Artemisia,Artemisia
1135190,Trichomanes seemannii Carruth.,Trichomanes intermedium Bosch,Trichomanes intermedium Bosch,Trichomanes intermedium Bosch,Trichomanes intermedium,Trichomanes dentatum Bosch,Trichomanes dentatum,Trichomanes,Trichomanes
1135646,Anthurium regnellianum Engl.,Anthurium sinuatum Benth. ex Schott,Anthurium sinuatum Benth. ex Schott,Anthurium sinuatum Benth. ex Schott,Anthurium sinuatum,Anthurium regnellianum Engl.,Anthurium regnellianum,Anthurium,Anthurium
1136064,Encyclia powellii Schltr.,Encyclia ceratistes (Lindl.) Schltr.,Encyclia ceratistes (Lindl.) Schltr.,Encyclia ceratistes (Lindl.) Schltr.,Encyclia ceratistes,Encyclia stellata (Lindl.) Schltr.,Encyclia stellata,Encyclia,Encyclia
1137093,Elymus simplex Scribn. & T.A.Williams,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides,Leymus simplex (Scribn. & T.A.Williams) D.R.Dewey,Leymus simplex,Leymus,Leymus
1137094,Elymus simplex var. luxurians Scribn. & T.A.Williams,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides,Leymus simplex (Scribn. & T.A.Williams) D.R.Dewey,Leymus simplex,Leymus,Leymus
1138103,Arnottia mauritiana A.Rich.,Cynorkis inermis (Thouars) Hermans & P.J.Cribb,Cynorkis inermis (Thouars) Hermans & P.J.Cribb,Cynorkis inermis (Thouars) Hermans & P.J.Cribb,Cynorkis inermis,Cynorkis mauritiana (A.Rich.) Pailler & Baider,Cynorkis mauritiana,Cynorkis,Cynorkis
1138812,Piper latifolium W.Hunter,Piper longum L.,Piper longum L.,Piper longum L.,Piper longum,Piper sarmentosum Roxb.,Piper sarmentosum,Piper,Piper
1139144,Amaranthus hybridus f. acicularis Suess.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius,Amaranthus,Amaranthus
1139145,Amaranthus dubius Mart. ex Thell.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius,Amaranthus,Amaranthus
1139146,Amaranthus dubius var. crassespicatus Suess.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius,Amaranthus,Amaranthus
1139147,Amaranthus dubius Mart.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius,Amaranthus,Amaranthus
1139148,Amaranthus tristis var. flexuosus Moq.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius,Amaranthus,Amaranthus
