,taxon_name_w_authors,v10_accepted_name_w_author,v11_taxon_name_w_authors,v11_chained_accepted_name_w_author,v11_chained_accepted_species,v11_direct_accepted_name_w_author,v11_direct_accepted_species
631696,Festuca rubra f. fallax (Thuill.) Neuman,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra,Festuca heteromalla Pourr.,Festuca heteromalla
634253,Lolium temulentum f. asperum (Asch.) Neuman,Lolium remotum Schrank,Lolium remotum Schrank,Lolium remotum Schrank,Lolium remotum,Lolium temulentum L.,Lolium temulentum
636197,Pariana zingiberina Rich. ex Döll,Pariana radiciflora Sagot ex Döll,Pariana radiciflora Sagot ex Döll,Pariana radiciflora Sagot ex Döll,Pariana radiciflora,Pariana zingiberina Rich. ex Döll,Pariana zingiberina
637965,Poa palustris var. fertilis (Host) Rchb.,Poa nemoralis L.,Poa nemoralis L.,Poa nemoralis L.,Poa nemoralis,Poa palustris L.,Poa palustris
645453,Scirpus borealis (Ohwi) T.Koyama,Scirpus wichurae var. wichurae,Scirpus wichurae var. wichurae,Scirpus wichurae var. wichurae,Scirpus wichurae,Scirpus asiaticus Beetle,Scirpus asiaticus
645458,Scirpus wichurae f. borealis (Ohwi) Ohwi,Scirpus wichurae var. wichurae,Scirpus wichurae var. wichurae,Scirpus wichurae var. wichurae,Scirpus wichurae,Scirpus asiaticus Beetle,Scirpus asiaticus
645459,Scirpus wichurae var. borealis Ohwi,Scirpus wichurae var. wichurae,Scirpus wichurae var. wichurae,Scirpus wichurae var. wichurae,Scirpus wichurae,Scirpus asiaticus Beetle,Scirpus asiaticus
645465,Scirpus japonicus var. thermalis Hultén,Eleocharis pellucida var. pellucida,Eleocharis pellucida var. pellucida,Eleocharis pellucida var. pellucida,Eleocharis pellucida,Eleocharis congesta var. thermalis (Hultén) T.Koyama,Eleocharis congesta
646863,Carex pediformis f. pododactyla (Norman) Neuman,Carex pediformis var. pediformis,Carex pediformis var. pediformis,Carex pediformis var. pediformis,Carex pediformis,Carex rhizina Blytt ex Lindblom,Carex rhizina
646868,Carex pediformis subsp. pododactyla Norman,Carex pediformis var. pediformis,Carex pediformis var. pediformis,Carex pediformis var. pediformis,Carex pediformis,Carex rhizina Blytt ex Lindblom,Carex rhizina
661537,Vincetoxicum calcaratum var. latisinuata Woodson,Matelea calcarata Woodson,Matelea calcarata Woodson,Gonolobus calcaratus (Woodson) L.O.Alvarado & Velazco,Gonolobus calcaratus,Gonolobus latisinuatus (Woodson) L.O.Alvarado & Velazco,Gonolobus latisinuatus
670994,Aridarum caulescens var. angustifolium Bogner & Nicolson,Burttianthus caulescens (M.Hotta) S.Y.Wong & P.C.Boyce,Burttianthus caulescens (M.Hotta) S.Y.Wong & P.C.Boyce,Burttianthus caulescens (M.Hotta) S.Y.Wong & P.C.Boyce,Burttianthus caulescens,"Burttianthus orestus (S.Y.Wong, S.L.Low & P.C.Boyce) S.Y.Wong & P.C.Boyce",Burttianthus orestus
674607,Carex multifolia var. pallidisquama Ohwi,Carex imbecillis (Ohwi) Katsuy.,Carex imbecillis (Ohwi) Katsuy.,Carex imbecillis (Ohwi) Katsuy.,Carex imbecillis,Carex multifolia var. pallidisquama Ohwi,Carex multifolia
674855,Geodorum pulchellum Ridl.,"Eulophia recurva (Roxb.) M.W.Chase, Kumar & Schuit.","Eulophia recurva (Roxb.) M.W.Chase, Kumar & Schuit.","Eulophia recurva (Roxb.) M.W.Chase, Kumar & Schuit.",Eulophia recurva,Eulophia pulchella (Ridl.) Ormerod & Kurzweil,Eulophia pulchella
674859,Geodorum regnieri Gagnep.,"Eulophia recurva (Roxb.) M.W.Chase, Kumar & Schuit.","Eulophia recurva (Roxb.) M.W.Chase, Kumar & Schuit.","Eulophia recurva (Roxb.) M.W.Chase, Kumar & Schuit.",Eulophia recurva,Eulophia pulchella (Ridl.) Ormerod & Kurzweil,Eulophia pulchella
674860,Geodorum cochinchinense Gagnep.,"Eulophia recurva (Roxb.) M.W.Chase, Kumar & Schuit.","Eulophia recurva (Roxb.) M.W.Chase, Kumar & Schuit.","Eulophia recurva (Roxb.) M.W.Chase, Kumar & Schuit.",Eulophia recurva,Eulophia pulchella (Ridl.) Ormerod & Kurzweil,Eulophia pulchella
674861,Geodorum citrinum Andrews,"Eulophia terrestris (L.) M.W.Chase, Kumar & Schuit.","Eulophia terrestris (L.) M.W.Chase, Kumar & Schuit.","Calanthe amboinensis (Blume) M.W.Chase, Christenh. & Schuit.",Calanthe amboinensis,Eulophia citrina (Andrews) Ormerod & Kurzweil,Eulophia citrina
678191,Leea robusta Blume,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678229,Leea speciosa Sieber ex Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678231,Leea naumannii Engl.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678233,Leea fuliginosa Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678234,Leea sambucina var. robusta Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678235,Leea heterophylla Zipp. ex Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678236,Leea sambucina Willd.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678237,Leea sambucina var. simplex Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678238,Leea simplex Zipp. ex Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678240,Leea palembanica Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678241,Leea sundaica var. pilosiuscula Span. ex Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678242,Leea sambucifolia Salisb.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678243,Leea sundaica var. subsessilis Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678244,Leea sambucina var. biserrata (Miq.) Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678245,Leea divaricata Teijsm. & Binn.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678246,Leea sambucina var. heterophylla Zipp. ex Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678247,Leea pubescens Zipp. ex Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678249,Leea gigantea Griff.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678250,Leea callosa Zipp. ex Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678251,Leea celebica C.B.Clarke,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678252,Leea biserrata Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678253,Leea striata Zipp. ex Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678254,Leea sundaica Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678255,Leea umbraculifera C.B.Clarke,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678256,Leea viridiflora Planch.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678257,Leea sumatrana Miq.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678258,Leea gracilis Lauterb.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea nova-guineensis Valeton,Leea nova-guineensis
678259,Leea expansa Craib,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678260,Leea ramosii Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea javanica Blume,Leea javanica
678261,Leea nova-guineensis Valeton,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica (Burm.f.) Merr.,Leea indica,Leea nova-guineensis Valeton,Leea nova-guineensis
678649,Caprifolium roseum Lam.,Lonicera japonica Thunb.,Lonicera japonica Thunb.,Lonicera japonica Thunb.,Lonicera japonica,Lonicera nigra L.,Lonicera nigra
678702,Lonicera altmannii var. hirtipes (Bunge ex E.L.Wolf) Rehder,Lonicera humilis Kar. & Kir.,Lonicera humilis Kar. & Kir.,Lonicera humilis Kar. & Kir.,Lonicera humilis,Lonicera altmannii Regel & Schmalh.,Lonicera altmannii
678704,Lonicera altmannii var. pilosiuscula Rehder,Lonicera humilis Kar. & Kir.,Lonicera humilis Kar. & Kir.,Lonicera humilis Kar. & Kir.,Lonicera humilis,Lonicera altmannii Regel & Schmalh.,Lonicera altmannii
678705,Lonicera altmannii Regel & Schmalh.,Lonicera humilis Kar. & Kir.,Lonicera humilis Kar. & Kir.,Lonicera humilis Kar. & Kir.,Lonicera humilis,Lonicera altmannii Regel & Schmalh.,Lonicera altmannii
678706,Lonicera hirtipes Bunge ex E.L.Wolf,Lonicera humilis Kar. & Kir.,Lonicera humilis Kar. & Kir.,Lonicera humilis Kar. & Kir.,Lonicera humilis,Lonicera altmannii Regel & Schmalh.,Lonicera altmannii
678710,Lonicera altmannii var. latifolia Lipsky,Lonicera humilis Kar. & Kir.,Lonicera humilis Kar. & Kir.,Lonicera humilis Kar. & Kir.,Lonicera humilis,Lonicera altmannii Regel & Schmalh.,Lonicera altmannii
679143,Leea manillensis Walp.,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis,Leea manillensis Walp.,Leea manillensis
679145,Leea javanica Blume,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis,Leea javanica Blume,Leea javanica
679156,Leea cuspidifera Baker,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis,Leea cuspidifera Baker,Leea cuspidifera
679158,Leea coccinea Planch.,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis,Leea coccinea Planch.,Leea coccinea
679160,Leea cumingii C.B.Clarke,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis,Leea manillensis Walp.,Leea manillensis
679165,Leea dentata Craib,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis G.Don,Leea guineensis,Leea dentata Craib,Leea dentata
680266,Lonchocarpus caribaeus Urb.,Lonchocarpus punctatus Kunth,Lonchocarpus punctatus Kunth,Lonchocarpus punctatus Kunth,Lonchocarpus punctatus,Lonchocarpus benthamianus Pittier,Lonchocarpus benthamianus
680267,Lonchocarpus violaceus Benth.,Lonchocarpus punctatus Kunth,Lonchocarpus punctatus Kunth,Lonchocarpus punctatus Kunth,Lonchocarpus punctatus,Lonchocarpus benthamianus Pittier,Lonchocarpus benthamianus
681134,Linum nutans Maxim.,Linum pallescens Bunge,Linum pallescens Bunge,Linum pallescens Bunge,Linum pallescens,Linum nutans Maxim.,Linum nutans
685021,Microstigma junatovii Grubov,Microstigma brachycarpum Botsch.,Microstigma brachycarpum Botsch.,Microstigma brachycarpum Botsch.,Microstigma brachycarpum,Microstigma junatovii Grubov,Microstigma junatovii
685520,Mangifera sumatrana Miq.,Mangifera laurina Blume,Mangifera laurina Blume,Mangifera laurina Blume,Mangifera laurina,Mangifera sumatrana Miq.,Mangifera sumatrana
687285,Alsine cymifera Rouy & Foucaud,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata (L.) Schinz & Thell.,Minuartia mucronata,Minuartia cymifera (Rouy & Foucaud) Graebn.,Minuartia cymifera
687477,Maytenus acanthophylla Reissek,Maytenus ilicifolia Mart. ex Reissek,Maytenus ilicifolia Mart. ex Reissek,Maytenus ilicifolia Mart. ex Reissek,Maytenus ilicifolia,Maytenus acanthophylla Reissek,Maytenus acanthophylla
693160,Opuntia erinacea var. xanthostemma (K.Schum.) L.D.Benson,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea var. hystricina (Engelm. & J.M.Bigelow) L.D.Benson,Opuntia erinacea,Opuntia nicholii L.D.Benson,Opuntia nicholii
693161,Opuntia rhodantha var. xanthostemma (K.Schum.) Rehder,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea var. hystricina (Engelm. & J.M.Bigelow) L.D.Benson,Opuntia erinacea,Opuntia nicholii L.D.Benson,Opuntia nicholii
693162,Opuntia rhodantha var. spinosior Boissev. & C.Davidson,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea var. hystricina (Engelm. & J.M.Bigelow) L.D.Benson,Opuntia erinacea,Opuntia nicholii L.D.Benson,Opuntia nicholii
693163,Opuntia xerocarpa Griffiths,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea var. hystricina (Engelm. & J.M.Bigelow) L.D.Benson,Opuntia erinacea,Opuntia nicholii L.D.Benson,Opuntia nicholii
693164,Opuntia rhodantha f. xanthostemma (K.Schum.) Rehder,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea var. hystricina (Engelm. & J.M.Bigelow) L.D.Benson,Opuntia erinacea,Opuntia nicholii L.D.Benson,Opuntia nicholii
693165,Opuntia xanthostemma K.Schum.,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. hystricina (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea var. hystricina (Engelm. & J.M.Bigelow) L.D.Benson,Opuntia erinacea,Opuntia nicholii L.D.Benson,Opuntia nicholii
693174,"Opuntia diploursina Stock, N.Hussey & Beckstrom",Opuntia polyacantha var. erinacea (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia polyacantha var. erinacea (Engelm. & J.M.Bigelow) B.D.Parfitt,Opuntia erinacea Engelm. & J.M.Bigelow,Opuntia erinacea,"Opuntia diploursina Stock, N.Hussey & Beckstrom",Opuntia diploursina
693323,Odontarrhena murcica Jord. & Fourr.,Odontarrhena alpestris (L.) Ledeb.,Odontarrhena alpestris (L.) Ledeb.,Odontarrhena alpestris (L.) Ledeb.,Odontarrhena alpestris,Alyssum serpyllifolium Desf.,Alyssum serpyllifolium
694598,Hannoa klaineana Pierre & Engl.,Odyendea klaineana (Pierre) Engl.,Odyendea klaineana (Pierre) Engl.,Odyendea klaineana (Pierre) Engl.,Odyendea klaineana,Odyendea gabunensis (Pierre) Engl.,Odyendea gabunensis
696648,Tragium gussonei C.Presl,Pimpinella villosa Schousb.,Pimpinella villosa Schousb.,Pimpinella villosa Schousb.,Pimpinella villosa,Pimpinella anisoides V.Brig.,Pimpinella anisoides
697866,Dianthus prolifer var. nanteuilii (Burnat) Coincy,Petrorhagia prolifera (L.) P.W.Ball & Heywood,Petrorhagia prolifera (L.) P.W.Ball & Heywood,Petrorhagia prolifera (L.) P.W.Ball & Heywood,Petrorhagia prolifera,Petrorhagia nanteuilii (Burnat) P.W.Ball & Heywood,Petrorhagia nanteuilii
701911,Justicia quinqueangularis var. peploides (Nees) C.B.Clarke,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis,Rostellularia peploides (Nees) Nees,Rostellularia peploides
705169,Laserpitium loscosii (Lange) Calest.,Thapsia asclepium L.,Thapsia asclepium L.,Thapsia asclepium L.,Thapsia asclepium,Ferula loscosii (Lange) Willk.,Ferula loscosii
705174,Elaeoselinum loscosii Lange,Thapsia asclepium L.,Thapsia asclepium L.,Thapsia asclepium L.,Thapsia asclepium,Ferula loscosii (Lange) Willk.,Ferula loscosii
708264,Vicia tenuifolia subsp. stenophylla Velen.,Vicia cracca L.,Vicia cracca L.,Vicia cracca L.,Vicia cracca,Vicia dalmatica A.Kern.,Vicia dalmatica
708270,Vicia cracca subsp. stenophylla (Velen.) P.H.Davis & Plitmann,Vicia cracca L.,Vicia cracca L.,Vicia cracca L.,Vicia cracca,Vicia dalmatica A.Kern.,Vicia dalmatica
710283,Viburnum taiwanianum Hayata,Viburnum urceolatum Siebold & Zucc.,Viburnum urceolatum Siebold & Zucc.,Viburnum urceolatum Siebold & Zucc.,Viburnum urceolatum,Viburnum taiwanianum Hayata,Viburnum taiwanianum
710351,Vaccinium corymbosum var. atrococcum A.Gray,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium fuscatum Aiton,Vaccinium fuscatum
710353,Vaccinium australe Small,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium formosum Andrews,Vaccinium formosum
710359,Vaccinium arkansanum Ashe,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium fuscatum Aiton,Vaccinium fuscatum
710360,Vaccinium atrococcum var. longianum Ashe,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium fuscatum Aiton,Vaccinium fuscatum
710362,Vaccinium atrococcum f. leucococcum W.Deane,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium fuscatum Aiton,Vaccinium fuscatum
710363,Vaccinium formosum Andrews,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium formosum Andrews,Vaccinium formosum
710365,Vaccinium fuscatum Aiton,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium fuscatum Aiton,Vaccinium fuscatum
710372,Vaccinium fuscatum var. angustifolium Pursh,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium fuscatum Aiton,Vaccinium fuscatum
710373,Vaccinium fuscatum var. pullum Ashe,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium fuscatum Aiton,Vaccinium fuscatum
711752,Veronica lindleyana Paxton,Veronica salicifolia G.Forst.,Veronica salicifolia G.Forst.,Veronica salicifolia G.Forst.,Veronica salicifolia,Veronica stricta var. stricta,Veronica stricta
715526,Goldfussia dasysperma (Kurz) Bremek.,Strobilanthes shanensis (Bremek.) J.R.I.Wood,Strobilanthes shanensis (Bremek.) J.R.I.Wood,Strobilanthes shanensis (Bremek.) J.R.I.Wood,Strobilanthes shanensis,Strobilanthes dasysperma Kurz,Strobilanthes dasysperma
716368,"Athamanta montana var. sibirica (L.) Patze, E.Mey. & Elkan",Seseli libanotis (L.) W.D.J.Koch,Seseli libanotis (L.) W.D.J.Koch,Seseli libanotis (L.) W.D.J.Koch,Seseli libanotis,Seseli sibiricum (L.) Garcke,Seseli sibiricum
724024,Cudrania fruticosa (Roxb.) Wight ex Kurz,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis,Maclura fruticosa (Roxb.) Corner,Maclura fruticosa
724491,Myrsine sandwicensis var. lanceolata Wawra,Myrsine punctata (H.Lév.) Wilbur,Myrsine punctata (H.Lév.) Wilbur,Myrsine punctata (H.Lév.) Wilbur,Myrsine punctata,Myrsine helleri (O.Deg. & I.Deg.) H.St.John,Myrsine helleri
724497,Myrsine lanceolata (Wawra) A.Heller,Myrsine punctata (H.Lév.) Wilbur,Myrsine punctata (H.Lév.) Wilbur,Myrsine punctata (H.Lév.) Wilbur,Myrsine punctata,Myrsine helleri (O.Deg. & I.Deg.) H.St.John,Myrsine helleri
725424,"Melhania balakrishnanii K.Ravik., R.Ganesan & Ramam.",Melhania cannabina Wight ex Mast.,Melhania cannabina Wight ex Mast.,Melhania cannabina Wight ex Mast.,Melhania cannabina,Melhania ovata (Cav.) Spreng.,Melhania ovata
727055,Thalictrum amphibolum Greene,Thalictrum revolutum DC.,Thalictrum revolutum DC.,Thalictrum pubescens Pursh,Thalictrum pubescens,Thalictrum amphibolum Greene,Thalictrum amphibolum
