,taxon_name_w_authors,v10_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species,v12_chained_accepted_genus,v12_direct_accepted_genus
900519,Arachniodes foeniculacea Ching,Arachniodes coniifolia (T.Moore) Ching,Arachniodes coniifolia (T.Moore) Ching,Arachniodes coniifolia (T.Moore) Ching,Arachniodes coniifolia,Arachniodes foeniculacea Ching,Arachniodes foeniculacea,Arachniodes,Arachniodes
900778,Polystichum subobliquum Tagawa,Polystichum obliquum (D.Don) T.Moore,Polystichum obliquum (D.Don) T.Moore,Polystichum obliquum (D.Don) T.Moore,Polystichum obliquum,Polystichum subobliquum Tagawa,Polystichum subobliquum,Polystichum,Polystichum
900855,Dryopteris strigosa (Willd.) C.Chr.,Ctenitis crinita (Poir.) Ching,Ctenitis crinita (Poir.) Ching,Ctenitis crinita (Poir.) Ching,Ctenitis crinita,Thelypteris strigosa (Willd.) Tardieu,Thelypteris strigosa,Ctenitis,Thelypteris
901080,Ctenitis calcarea Ching & Chu H.Wang,Ctenitis subglandulosa (Hance) Ching,Ctenitis subglandulosa (Hance) Ching,Ctenitis subglandulosa (Hance) Ching,Ctenitis subglandulosa,Ctenitis eatonii (Baker) Ching,Ctenitis eatonii,Ctenitis,Ctenitis
901147,Bolbitis yunnanensis Ching,Bolbitis hainanensis Ching & Chu H.Wang,Bolbitis hainanensis Ching & Chu H.Wang,Bolbitis hainanensis Ching & Chu H.Wang,Bolbitis hainanensis,Bolbitis subcordata (Copel.) Ching,Bolbitis subcordata,Bolbitis,Bolbitis
901207,Acrostichum lowei Fée,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum,Elaphoglossum semicylindricum (T.E.Bowdich) Benl,Elaphoglossum semicylindricum,Elaphoglossum,Elaphoglossum
901210,Elaphoglossum semicylindricum (T.E.Bowdich) Benl,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum,Elaphoglossum semicylindricum (T.E.Bowdich) Benl,Elaphoglossum semicylindricum,Elaphoglossum,Elaphoglossum
901211,Lomaria semicylindrica T.E.Bowdich,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum,Elaphoglossum semicylindricum (T.E.Bowdich) Benl,Elaphoglossum semicylindricum,Elaphoglossum,Elaphoglossum
901217,Acrostichum lindbergii Mett.,Elaphoglossum hyalinum Christ,Elaphoglossum hyalinum Christ,Elaphoglossum hyalinum Christ,Elaphoglossum hyalinum,Elaphoglossum hybridum (Bory) Brack.,Elaphoglossum hybridum,Elaphoglossum,Elaphoglossum
901314,Stenochlaena sorbifolia var. leptocarpa (Fée) Domin,Teratophyllum brightiae (F.Muell.) Holttum,Teratophyllum brightiae (F.Muell.) Holttum,Teratophyllum brightiae (F.Muell.) Holttum,Teratophyllum brightiae,Teratophyllum leptocarpum (Fée) Holttum,Teratophyllum leptocarpum,Teratophyllum,Teratophyllum
901601,Acrostichum laminarioides var. brevipes E.Fourn.,Elaphoglossum vestitum (Schltdl. & Cham.) Schott,Elaphoglossum vestitum (Schltdl. & Cham.) Schott,Elaphoglossum vestitum (Schltdl. & Cham.) Schott,Elaphoglossum vestitum,Elaphoglossum apodum (Kaulf.) Schott,Elaphoglossum apodum,Elaphoglossum,Elaphoglossum
902183,Humata subvestita (C.Chr.) Parris,Davallia repens (L.f.) Kuhn,Davallia repens (L.f.) Kuhn,Davallia repens (L.f.) Kuhn,Davallia repens,Davallia subvestita (C.Chr.) Parris,Davallia subvestita,Davallia,Davallia
902187,Pachypleuria brackenridgei (Brownlie) M.Kato,Davallia repens (L.f.) Kuhn,Davallia repens (L.f.) Kuhn,Davallia repens (L.f.) Kuhn,Davallia repens,Davallia cumingii Hook.,Davallia cumingii,Davallia,Davallia
902246,Loxogramme yigongensis Ching & S.K.Wu,Loxogramme grammitoides (Baker) C.Chr.,Loxogramme grammitoides (Baker) C.Chr.,Loxogramme grammitoides (Baker) C.Chr.,Loxogramme grammitoides,Loxogramme yigongensis Ching & S.K.Wu,Loxogramme yigongensis,Loxogramme,Loxogramme
902333,Stenochlaena leptocarpa (Fée) Underw.,Lomariopsis spectabilis Mett.,Lomariopsis spectabilis Mett.,Lomariopsis spectabilis Mett.,Lomariopsis spectabilis,Teratophyllum leptocarpum (Fée) Holttum,Teratophyllum leptocarpum,Lomariopsis,Teratophyllum
903659,Mecosorus nudus Klotzsch,Grammitis graminea (Sw.) Ching,Grammitis graminea (Sw.) Ching,Grammitis graminea (Sw.) Ching,Grammitis graminea,Grammitis furcata Hook. & Grev.,Grammitis furcata,Grammitis,Grammitis
903795,Marginaria diversifolia C.Presl,Microgramma lycopodioides (L.) Copel.,Microgramma lycopodioides (L.) Copel.,Microgramma lycopodioides (L.) Copel.,Microgramma lycopodioides,Microgramma mauritiana (Willd.) Tardieu,Microgramma mauritiana,Microgramma,Microgramma
904287,Macroglena parviflora (Poir.) Copel.,Trichomanes rigidum Sw.,Trichomanes rigidum Sw.,Trichomanes rigidum Sw.,Trichomanes rigidum,Trichomanes parviflorum Poir.,Trichomanes parviflorum,Trichomanes,Trichomanes
904481,Microgonium viridans (Mett.) B.K.Nayar & S.Kaur,Trichomanes minutum Blume,Trichomanes minutum Blume,Trichomanes minutum Blume,Trichomanes minutum,Trichomanes latealatum (Bosch) Christ,Trichomanes latealatum,Trichomanes,Trichomanes
904532,Hymenophyllum parallelocarpum Hayata,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum,Hymenophyllum parallelocarpum Hayata,Hymenophyllum parallelocarpum,Hymenophyllum,Hymenophyllum
904534,Hymenophyllum punctisorum Rosenst.,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum,Hymenophyllum punctisorum Rosenst.,Hymenophyllum punctisorum,Hymenophyllum,Hymenophyllum
904966,Cyathea remotifolia Bonap.,Alsophila simulans Baker,Alsophila simulans Baker,Alsophila simulans Baker,Alsophila simulans,Cyathea remotifolia Bonap.,Cyathea remotifolia,Alsophila,Cyathea
906602,Phegopteris urophylla Mett.,Thelypteris repanda (Fée) C.V.Morton,Thelypteris repanda (Fée) C.V.Morton,Thelypteris repanda (Fée) C.V.Morton,Thelypteris repanda,Thelypteris aspera (C.Presl) K.Iwats.,Thelypteris aspera,Thelypteris,Thelypteris
907050,Lomaria confinis Cordem.,Blechnum binervatum (Poir.) C.V.Morton & Lellinger,Blechnum binervatum (Poir.) C.V.Morton & Lellinger,Blechnum binervatum (Poir.) C.V.Morton & Lellinger,Blechnum binervatum,Blechnum attenuatum (Sw.) Mett.,Blechnum attenuatum,Blechnum,Blechnum
907174,Blechnum capense var. vestitum (Blume) Domin,Blechnum wattsii Tindale,Blechnum wattsii Tindale,Blechnum wattsii Tindale,Blechnum wattsii,Blechnum vestitum (Blume) Kuhn,Blechnum vestitum,Blechnum,Blechnum
907622,Polypodium blumeanum C.Presl,Grammitis sumatrana (Baker) Copel.,Grammitis sumatrana (Baker) Copel.,Grammitis sumatrana (Baker) Copel.,Grammitis sumatrana,Grammitis pilosiuscula Blume,Grammitis pilosiuscula,Grammitis,Grammitis
908342,Hiya H.Shang,Hypolepis Bernh.,Hypolepis Bernh.,Hypolepis Bernh.,,Hiya H.Shang,,Hypolepis,Hiya
909501,Scorzonera laciniata var. intermedia (Guss.) Rouy,Scorzonera calcitrapifolia Vahl,Scorzonera calcitrapifolia Vahl,Scorzonera calcitrapifolia Vahl,Scorzonera calcitrapifolia,Scorzonera laciniata L.,Scorzonera laciniata,Scorzonera,Scorzonera
910027,Inula salicina subsp. semiamplexicaulis (Reut.) Nyman,"Pentanema salicinum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema salicinum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema salicinum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema salicinum,Pentanema × semiamplexicaule (Reut.) Seregin,Pentanema × semiamplexicaule,Pentanema,Pentanema
910028,"Inula vaillantii var. semiamplexicaulis (Reut.) Ces., Pass. & Gibelli","Pentanema salicinum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema salicinum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema salicinum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema salicinum,Pentanema × semiamplexicaule (Reut.) Seregin,Pentanema × semiamplexicaule,Pentanema,Pentanema
910243,Doryopteris magdalenensis (Brade) Brade,Hemionitis subsimplex (Fée) Christenh.,Hemionitis subsimplex (Fée) Christenh.,Hemionitis subsimplex (Fée) Christenh.,Hemionitis subsimplex,Hemionitis magdalenensis (Brade) Christenh.,Hemionitis magdalenensis,Hemionitis,Hemionitis
910354,Pellaea glaziovii var. minor Baker,Hemionitis aconitifolia Christenh.,Hemionitis aconitifolia Christenh.,Hemionitis aconitifolia Christenh.,Hemionitis aconitifolia,Hemionitis pyornkrachzarkii Christenh.,Hemionitis pyornkrachzarkii,Hemionitis,Hemionitis
910668,Notholaena scariosa (Sw.) Baker,Hemionitis squamosa (Gillies ex Hook. & Grev.) Christenh.,Hemionitis squamosa (Gillies ex Hook. & Grev.) Christenh.,Hemionitis squamosa (Gillies ex Hook. & Grev.) Christenh.,Hemionitis squamosa,Hemionitis scariosa (Sw.) Christenh.,Hemionitis scariosa,Hemionitis,Hemionitis
910722,Amauropelta cystopteroides (D.C.Eaton) S.E.Fawc. & A.R.Sm.,Thelypteris cystodioides (Holttum) Christenh.,Thelypteris cystodioides (Holttum) Christenh.,Thelypteris cystodioides (Holttum) Christenh.,Thelypteris cystodioides,Thelypteris cystopteroides (D.C.Eaton) Ching,Thelypteris cystopteroides,Thelypteris,Thelypteris
911095,Cyathea nigrescens (Hook.) J.Sm.,Thelypteris woodlarkensis (Copel.) Christenh.,Thelypteris woodlarkensis (Copel.) Christenh.,Thelypteris woodlarkensis (Copel.) Christenh.,Thelypteris woodlarkensis,Alsophila woodwardioides (Kaulf.) D.S.Conant,Alsophila woodwardioides,Thelypteris,Alsophila
911155,Pteris angusta Bory ex Willd.,Hemionitis horridula (Maxon) Christenh.,Hemionitis horridula (Maxon) Christenh.,Hemionitis aspera (Baker) ined.,Hemionitis aspera,Hemionitis dura (Willd.) Christenh.,Hemionitis dura,Hemionitis,Hemionitis
911302,Polypodium semicryptum (Copel.) C.Chr.,Grammitis pectinata (T.Moore) Christenh.,Grammitis pectinata (T.Moore) Christenh.,Grammitis pectinata (T.Moore) Christenh.,Grammitis pectinata,Grammitis semicrypta (Copel.) Christenh.,Grammitis semicrypta,Grammitis,Grammitis
911565,Cyclosorus dimorphus (Brause) Copel.,Thelypteris major (Copel.) Christenh.,Thelypteris major (Copel.) Christenh.,Thelypteris major (Copel.) Christenh.,Thelypteris major,Thelypteris dimorpha (Brause) C.F.Reed,Thelypteris dimorpha,Thelypteris,Thelypteris
911805,Gynandropsis puberula (Triana & Planch.) J.F.Macbr.,Cleome hispidula (DC.) Govaerts,Cleome hispidula (DC.) Govaerts,Cleome hispidula (DC.) Govaerts,Cleome hispidula,Cleome puberula Triana & Planch.,Cleome puberula,Cleome,Cleome
912207,Trifolium ochroleucon subvar. viciosoanum (Pau) Maire,Trifolium pannonicum subsp. pannonicum,Trifolium pannonicum subsp. pannonicum,Trifolium pannonicum subsp. pannonicum,Trifolium pannonicum,Trifolium ochroleucon subsp. ochroleucon,Trifolium ochroleucon,Trifolium,Trifolium
912557,Masema auricula (DC.) Dulac,Valeriana rimosa (Bastard) Christenh. & Byng,Valeriana rimosa (Bastard) Christenh. & Byng,Valeriana rimosa (Bastard) Christenh. & Byng,Valeriana rimosa,Valeriana dentata (L.) All.,Valeriana dentata,Valeriana,Valeriana
912559,Valeriana auricula (DC.) Tardent,Valeriana rimosa (Bastard) Christenh. & Byng,Valeriana rimosa (Bastard) Christenh. & Byng,Valeriana rimosa (Bastard) Christenh. & Byng,Valeriana rimosa,Valeriana dentata (L.) All.,Valeriana dentata,Valeriana,Valeriana
912560,Valerianella auricula DC.,Valeriana rimosa (Bastard) Christenh. & Byng,Valeriana rimosa (Bastard) Christenh. & Byng,Valeriana rimosa (Bastard) Christenh. & Byng,Valeriana rimosa,Valeriana dentata (L.) All.,Valeriana dentata,Valeriana,Valeriana
912567,Fedia auricula (DC.) Mert. & W.D.J.Koch,Valeriana rimosa (Bastard) Christenh. & Byng,Valeriana rimosa (Bastard) Christenh. & Byng,Valeriana rimosa (Bastard) Christenh. & Byng,Valeriana rimosa,Valeriana dentata (L.) All.,Valeriana dentata,Valeriana,Valeriana
912822,Anemone soyensis H.Boissieu,Anemonastrum flaccidum (Fr.Schmidt) Mosyakin,Anemonastrum flaccidum (Fr.Schmidt) Mosyakin,Anemonastrum flaccidum (Fr.Schmidt) Mosyakin,Anemonastrum flaccidum,Anemonoides soyensis (H.Boissieu) Holub,Anemonoides soyensis,Anemonastrum,Anemonoides
914224,Acacia farnesiana var. heterocarpa Kuntze,Vachellia farnesiana var. farnesiana,Vachellia farnesiana var. farnesiana,Vachellia farnesiana var. farnesiana,Vachellia farnesiana,Vachellia caven (Molina) Seigler & Ebinger,Vachellia caven,Vachellia,Vachellia
914232,Acacia adenocarpa Walp.,Vachellia farnesiana var. farnesiana,Vachellia farnesiana var. farnesiana,Vachellia farnesiana var. farnesiana,Vachellia farnesiana,Vachellia caven (Molina) Seigler & Ebinger,Vachellia caven,Vachellia,Vachellia
914394,Polystichum pseudostenophyllum Tagawa,Polystichum levingei C.Hope ex Christ,Polystichum levingei C.Hope ex Christ,Polystichum levingei C.Hope ex Christ,Polystichum levingei,Polystichum pseudostenophyllum Tagawa,Polystichum pseudostenophyllum,Polystichum,Polystichum
914540,Senecio siculus var. nemoralis (Gennari) Pignatti,Senecio squalidus subsp. microglossus (Guss.) Arcang.,Senecio squalidus subsp. microglossus (Guss.) Arcang.,Senecio siculus All.,Senecio siculus,Senecio squalidus subsp. sardous Greuter,Senecio squalidus,Senecio,Senecio
915094,Lagenophora billardierei var. media DC.,Lagenophora sublyrata (Cass.) A.R.Bean & Jian Wang ter,Lagenophora sublyrata (Cass.) A.R.Bean & Jian Wang ter,Lagenophora sublyrata (Cass.) A.R.Bean & Jian Wang ter,Lagenophora sublyrata,Lagenophora stipitata (Labill.) Druce,Lagenophora stipitata,Lagenophora,Lagenophora
915169,Ocotea paradoxa Mez,Mespilodaphne veraguensis (Meisn.) Rohwer,Mespilodaphne veraguensis (Meisn.) Rohwer,Mespilodaphne veraguensis (Meisn.) Rohwer,Mespilodaphne veraguensis,Mespilodaphne paradoxa (Mez) Hammel,Mespilodaphne paradoxa,Mespilodaphne,Mespilodaphne
916476,Acacia decurrens var. mollissima É.Miège,Acacia dealbata subsp. dealbata,Acacia dealbata subsp. dealbata,Acacia dealbata subsp. dealbata,Acacia dealbata,Acacia mearnsii De Wild.,Acacia mearnsii,Acacia,Acacia
916479,Acacia vincentii R.S.Cowan & Maslin,Acacia deltoidea subsp. deltoidea,Acacia deltoidea subsp. deltoidea,Acacia deltoidea subsp. deltoidea,Acacia deltoidea,Acacia vincentii R.S.Cowan & Maslin,Acacia vincentii,Acacia,Acacia
916500,Acacia reclinata F.Muell.,Acacia leprosa var. leprosa,Acacia leprosa var. leprosa,Acacia leprosa var. leprosa,Acacia leprosa,Acacia verniciflua A.Cunn.,Acacia verniciflua,Acacia,Acacia
916502,Acacia reclinata var. binervis F.Muell.,Acacia leprosa var. leprosa,Acacia leprosa var. leprosa,Acacia leprosa var. leprosa,Acacia leprosa,Acacia verniciflua A.Cunn.,Acacia verniciflua,Acacia,Acacia
916503,Acacia leprosa var. elongata Guilf.,Acacia leprosa var. leprosa,Acacia leprosa var. leprosa,Acacia leprosa var. leprosa,Acacia leprosa,Acacia stictophylla Court ex Maslin & D.J.Murphy,Acacia stictophylla,Acacia,Acacia
918210,Polypodium baileyi (Baker) C.Chr.,"Dendroconche ampla (F.Muell. ex Benth.) Testo, Sundue & A.R.Field","Dendroconche ampla (F.Muell. ex Benth.) Testo, Sundue & A.R.Field",Lecanopteris ampla (F.Muell. ex Benth.) Perrie & Brownsey,Lecanopteris ampla,Lecanopteris sayeri (F.Muell. & Baker) Perrie & Brownsey,Lecanopteris sayeri,Lecanopteris,Lecanopteris
920438,Cytisus lotoides Pourr.,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus,Cytisus lotoides Pourr.,Cytisus lotoides,Chamaecytisus,Cytisus
920445,Chamaecytisus supinus var. gallicus (A.Kern. ex Willk. & Lange) C.Vicioso,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus,Cytisus lotoides Pourr.,Cytisus lotoides,Chamaecytisus,Cytisus
920452,Cytisus supinus var. gallicus (A.Kern. ex Willk. & Lange) Briq.,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus,Cytisus lotoides Pourr.,Cytisus lotoides,Chamaecytisus,Cytisus
920648,Cytisus benehoavensis (Bolle) Svent.,Cytisus scoparius subsp. scoparius,Cytisus scoparius subsp. scoparius,Cytisus scoparius subsp. scoparius,Cytisus scoparius,Convolvulus scoparius L.f.,Convolvulus scoparius,Cytisus,Convolvulus
921711,Linum suffruticosum var. milletii (Sennen & Gonzalo) G.López,Linum appressum subsp. appressum,Linum appressum subsp. appressum,Linum appressum subsp. appressum,Linum appressum,Linum milletii Sennen & Gonzalo,Linum milletii,Linum,Linum
921712,Linum suffruticosum subsp. milletii (Sennen & Gonzalo) Romo,Linum appressum subsp. appressum,Linum appressum subsp. appressum,Linum appressum subsp. appressum,Linum appressum,Linum milletii Sennen & Gonzalo,Linum milletii,Linum,Linum
921742,Acrodiclidium cayennense (Meisn.) Mez,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella,Licaria crassifolia (Poir.) P.L.R.Moraes,Licaria crassifolia,Licaria,Licaria
921743,Licaria cayennensis (Meisn.) Kosterm.,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella,Licaria crassifolia (Poir.) P.L.R.Moraes,Licaria crassifolia,Licaria,Licaria
921744,Misanteca cayennensis (Meisn.) Lundell,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella,Licaria crassifolia (Poir.) P.L.R.Moraes,Licaria crassifolia,Licaria,Licaria
921745,Aydendron cayennense Meisn.,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella,Licaria crassifolia (Poir.) P.L.R.Moraes,Licaria crassifolia,Licaria,Licaria
922227,Melocactus holguinensis Areces,Melocactus curvispinus subsp. curvispinus,Melocactus curvispinus subsp. curvispinus,Melocactus curvispinus subsp. curvispinus,Melocactus curvispinus,Melocactus holguinensis Areces,Melocactus holguinensis,Melocactus,Melocactus
922301,Popowia iboundjiensis Pellegr.,Monanthotaxis boivinii var. boivinii,Monanthotaxis boivinii var. boivinii,Monanthotaxis boivinii var. boivinii,Monanthotaxis boivinii,Monanthotaxis bokoli (De Wild. & T.Durand) Verdc.,Monanthotaxis bokoli,Monanthotaxis,Monanthotaxis
922328,Minuartia setacea f. athoa (Griseb.) Trinajstić,Minuartia setacea subsp. setacea,Minuartia setacea subsp. setacea,Minuartia setacea subsp. setacea,Minuartia setacea,Minuartia athoa (Griseb.) Kamari,Minuartia athoa,Minuartia,Minuartia
922365,Echinocactus meonacanthus Link & Otto,Melocactus violaceus subsp. violaceus,Melocactus violaceus subsp. violaceus,Melocactus violaceus subsp. violaceus,Melocactus violaceus,Melocactus intortus (Mill.) Urb.,Melocactus intortus,Melocactus,Melocactus
922478,Camphorosma acuta L.,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum,Polycnemum majus A.Braun ex Bogenh.,Polycnemum majus,Nanophyton,Polycnemum
922840,Onosma setosa subsp. transrhymnensis (Klokov) Kamelin,Onosma arenaria subsp. arenaria,Onosma arenaria subsp. arenaria,Onosma arenaria subsp. arenaria,Onosma arenaria,Onosma transrhymnensis Klokov,Onosma transrhymnensis,Onosma,Onosma
923623,Sedum griffithii C.B.Clarke,Rosularia adenotricha subsp. adenotricha,Rosularia adenotricha subsp. adenotricha,Rosularia adenotricha subsp. adenotricha,Rosularia adenotricha,Sedum griffithii C.B.Clarke,Sedum griffithii,Rosularia,Sedum
925220,Mnemion elegans Spach,Viola tricolor subsp. tricolor,Viola tricolor subsp. tricolor,Viola tricolor subsp. tricolor,Viola tricolor,Viola lutea subsp. lutea,Viola lutea,Viola,Viola
925258,Viola ruralis Jord. ex Boreau,Viola tricolor subsp. tricolor,Viola tricolor subsp. tricolor,Viola tricolor subsp. tricolor,Viola tricolor,Viola arvensis subsp. arvensis,Viola arvensis,Viola,Viola
925402,Veronica spicata subsp. carpatica Dostál,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata,Veronica orchidea Crantz,Veronica orchidea,Veronica,Veronica
925409,Veronica spicata var. barrelieri (H.Schott ex Roem. & Schult.) Rchb.,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata,Veronica barrelieri H.Schott ex Roem. & Schult.,Veronica barrelieri,Veronica,Veronica
926016,Fagara aculeata (Ruiz & Pav.) Cuatrec.,Zanthoxylum acuminatum subsp. acuminatum,Zanthoxylum acuminatum subsp. acuminatum,Zanthoxylum acuminatum subsp. acuminatum,Zanthoxylum acuminatum,Zanthoxylum mantaro (J.F.Macbr.) J.F.Macbr.,Zanthoxylum mantaro,Zanthoxylum,Zanthoxylum
926126,Seseli paphlagonicum Pimenov & Kljuykov,Seseli gummiferum subsp. gummiferum,Seseli gummiferum subsp. gummiferum,Seseli gummiferum subsp. gummiferum,Seseli gummiferum,Seseli paphlagonicum Pimenov & Kljuykov,Seseli paphlagonicum,Seseli,Seseli
926239,Stellaria umbrosa Opiz & Rupr.,Stellaria media subsp. media,Stellaria media subsp. media,Stellaria media subsp. media,Stellaria media,Stellaria neglecta (Lej.) Weihe,Stellaria neglecta,Stellaria,Stellaria
926365,Sedum brachyrhinchum Yamam.,Sedum erythrospermum subsp. erythrospermum,Sedum erythrospermum subsp. erythrospermum,Sedum erythrospermum subsp. erythrospermum,Sedum erythrospermum,Sedum brachyrhinchum Yamam.,Sedum brachyrhinchum,Sedum,Sedum
926366,Sedum arisanense Yamam.,Sedum erythrospermum subsp. erythrospermum,Sedum erythrospermum subsp. erythrospermum,Sedum erythrospermum subsp. erythrospermum,Sedum erythrospermum,Sedum arisanense Yamam.,Sedum arisanense,Sedum,Sedum
926471,Minuartia densiflora (Vis.) Fritsch,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea,Sabulina,Sabulina
926693,Silene vilipensa Kunze,Silene portensis subsp. portensis,Silene portensis subsp. portensis,Silene portensis subsp. portensis,Silene portensis,Silene inaperta subsp. inaperta,Silene inaperta,Silene,Silene
927068,Sempervivum × verlotii var. modestum (Jord. & Fourr.) Rouy & E.G.Camus,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum,Sempervivum × stenopetalum Schnittsp. & C.B.Lehm.,Sempervivum × stenopetalum,Sempervivum,Sempervivum
927070,Sempervivum × verlotii var. parvulum (Jord. & Fourr.) Rouy & E.G.Camus,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum,Sempervivum × stenopetalum Schnittsp. & C.B.Lehm.,Sempervivum × stenopetalum,Sempervivum,Sempervivum
927614,Linaria supina proles dubia (Vill.) Samp.,Linaria polygalifolia subsp. polygalifolia,Linaria polygalifolia subsp. polygalifolia,Linaria polygalifolia subsp. polygalifolia,Linaria polygalifolia,Linaria supina subsp. supina,Linaria supina,Linaria,Linaria
927667,Olmedia grandifolia Trécul,Maquira guianensis subsp. guianensis,Maquira guianensis subsp. guianensis,Maquira guianensis subsp. guianensis,Maquira guianensis,Perebea guianensis subsp. guianensis,Perebea guianensis,Maquira,Perebea
928343,Thalictrum flavum subsp. spurium (Timeroy ex Jord.) Nyman,Thalictrum flavum subsp. flavum,Thalictrum flavum subsp. flavum,Thalictrum flavum subsp. flavum,Thalictrum flavum,Thalictrum × spurium Timeroy ex Jord.,Thalictrum × spurium,Thalictrum,Thalictrum
928424,Thalictrum fauriei H.Lév. & Vaniot,Thalictrum tuberiferum var. tuberiferum,Thalictrum tuberiferum var. tuberiferum,Thalictrum tuberiferum var. tuberiferum,Thalictrum tuberiferum,Thalictrum sachalinense Lecoy.,Thalictrum sachalinense,Thalictrum,Thalictrum
929146,Ranunculus schowii Tineo,Ranunculus monspeliacus subsp. monspeliacus,Ranunculus monspeliacus subsp. monspeliacus,Ranunculus monspeliacus subsp. monspeliacus,Ranunculus monspeliacus,Ranunculus isthmicus subsp. isthmicus,Ranunculus isthmicus,Ranunculus,Ranunculus
930407,Papaver rhoeas var. subintegrum Lange,Papaver rhoeas subsp. rhoeas,Papaver rhoeas subsp. rhoeas,Papaver rhoeas subsp. rhoeas,Papaver rhoeas,Papaver dubium subsp. dubium,Papaver dubium,Papaver,Papaver
930661,Polygala nivea Miégev.,Polygala amara subsp. amara,Polygala amara subsp. amara,Polygala amara subsp. amara,Polygala amara,Polygala alpina (DC.) Steud.,Polygala alpina,Polygala,Polygala
931652,Portulaca mucronulata var. microphylla D.Legrand,Portulaca mucronulata var. mucronulata,Portulaca mucronulata var. mucronulata,Portulaca mucronulata var. mucronulata,Portulaca mucronulata,Portulaca ferricola J.R.Ferraz & Hassemer,Portulaca ferricola,Portulaca,Portulaca
931726,Polygonum aviculare var. littorale Chapm.,Polygonum aviculare subsp. aviculare,Polygonum aviculare subsp. aviculare,Polygonum aviculare subsp. aviculare,Polygonum aviculare,Polygonum maritimum L.,Polygonum maritimum,Polygonum,Polygonum
932164,Saxifraga hirsuta var. sphaeroidea (Haw.) Haw.,Saxifraga hirsuta subsp. hirsuta,Saxifraga hirsuta subsp. hirsuta,Saxifraga hirsuta subsp. hirsuta,Saxifraga hirsuta,Saxifraga umbrosa L.,Saxifraga umbrosa,Saxifraga,Saxifraga
932300,Saxifraga hirculus var. indica C.B.Clarke,Saxifraga sinomontana var. sinomontana,Saxifraga sinomontana var. sinomontana,Saxifraga sinomontana var. sinomontana,Saxifraga sinomontana,Saxifraga indica (C.B.Clarke) Wadhwa,Saxifraga indica,Saxifraga,Saxifraga
