,taxon_name_w_authors,v11_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species,v12_chained_accepted_genus,v12_direct_accepted_genus
759883,Dodecatheon pauciflorum subsp. eupauciflorum R.Knuth,Primula meadia (L.) A.R.Mast & Reveal,Primula meadia (L.) A.R.Mast & Reveal,Primula meadia (L.) A.R.Mast & Reveal,Primula meadia,Primula pauciflora (Durand) A.R.Mast & Reveal,Primula pauciflora,Primula,Primula
760625,Acacia leucadendron A.Cunn. ex Benth.,Acacia binervata DC.,Acacia binervata DC.,Acacia binervata DC.,Acacia binervata,Acacia binervia (J.C.Wendl.) J.F.Macbr.,Acacia binervia,Acacia,Acacia
760685,Acacia ericifolia var. crassa E.Pritz.,Acacia ericifolia Benth.,Acacia ericifolia Benth.,Acacia ericifolia Benth.,Acacia ericifolia,Acacia leptospermoides subsp. leptospermoides,Acacia leptospermoides,Acacia,Acacia
760739,Acacia lauta Pedley,Acacia johnsonii Pedley,Acacia johnsonii Pedley,Acacia johnsonii Pedley,Acacia johnsonii,Acacia lauta Pedley,Acacia lauta,Acacia,Acacia
760741,Racosperma lautum (Pedley) Pedley,Acacia johnsonii Pedley,Acacia johnsonii Pedley,Acacia johnsonii Pedley,Acacia johnsonii,Acacia lauta Pedley,Acacia lauta,Acacia,Acacia
760943,Acacia uncinifolia G.Nicholson,Acacia uncinella Benth.,Acacia uncinella Benth.,Acacia uncinella Benth.,Acacia uncinella,Acacia oncinophylla subsp. oncinophylla,Acacia oncinophylla,Acacia,Acacia
767034,Plagiobothrys aurantiacus Brand,Amsinckia lycopsoides Lindl. ex Lehm.,Amsinckia lycopsoides Lindl. ex Lehm.,Amsinckia lycopsoides Lindl. ex Lehm.,Amsinckia lycopsoides,Amsinckia calycina (Moris) Chater,Amsinckia calycina,Amsinckia,Amsinckia
768452,Aniba ovalifolia Mez,Aniba hypoglauca Sandwith,Aniba hypoglauca Sandwith,Aniba hypoglauca Sandwith,Aniba hypoglauca,Ocotea cujumary Mart.,Ocotea cujumary,Aniba,Ocotea
773771,Astragalus vestitus (Benth.) S.Watson,Astragalus crotalariae (Benth.) A.Gray,Astragalus crotalariae (Benth.) A.Gray,Astragalus crotalariae (Benth.) A.Gray,Astragalus crotalariae,Astragalus anemophilus Greene,Astragalus anemophilus,Astragalus,Astragalus
773774,Phaca vestita Benth.,Astragalus crotalariae (Benth.) A.Gray,Astragalus crotalariae (Benth.) A.Gray,Astragalus crotalariae (Benth.) A.Gray,Astragalus crotalariae,Astragalus anemophilus Greene,Astragalus anemophilus,Astragalus,Astragalus
773775,Astragalus crotalariae var. piscinus (M.E.Jones) Jeps.,Astragalus crotalariae (Benth.) A.Gray,Astragalus crotalariae (Benth.) A.Gray,Astragalus crotalariae (Benth.) A.Gray,Astragalus crotalariae,Astragalus piscinus (M.E.Jones) Barneby,Astragalus piscinus,Astragalus,Astragalus
777180,Herpestis lanigera var. serpyllifolia (Benth.) J.A.Schmidt,Bacopa lanigera (Cham. & Schltdl.) Wettst.,Bacopa lanigera (Cham. & Schltdl.) Wettst.,Bacopa lanigera (Cham. & Schltdl.) Wettst.,Bacopa lanigera,Bacopa serpyllifolia (Benth.) Pennell,Bacopa serpyllifolia,Bacopa,Bacopa
780923,Derris robusta var. assamica Thoth.,Brachypterum robustum (Roxb. ex DC.) Dalzell & A.Gibson,Brachypterum robustum (Roxb. ex DC.) Dalzell & A.Gibson,Brachypterum robustum (Roxb. ex DC.) Dalzell & A.Gibson,Brachypterum robustum,Robinia pseudoacacia L.,Robinia pseudoacacia,Brachypterum,Robinia
781034,Mutarda Bernh.,Brassica L.,Brassica L.,Brassica L.,,Mutarda Bernh.,,Brassica,Mutarda
784379,Myagrum armeniacum (Desv.) Steud.,Camelina microcarpa Andrz. ex DC.,Camelina microcarpa Andrz. ex DC.,Camelina microcarpa Andrz. ex DC.,Camelina microcarpa,Camelina sativa (L.) Crantz,Camelina sativa,Camelina,Camelina
784388,Camelina armeniaca Desv.,Camelina microcarpa Andrz. ex DC.,Camelina microcarpa Andrz. ex DC.,Camelina microcarpa Andrz. ex DC.,Camelina microcarpa,Camelina sativa (L.) Crantz,Camelina sativa,Camelina,Camelina
785335,Capsicum annuum var. luteum (Lam.) Alef.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum chinense Jacq.,Capsicum chinense,Capsicum,Capsicum
785342,Capsicum annuum var. milleri Alef.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum chinense Jacq.,Capsicum chinense,Capsicum,Capsicum
785353,Capsicum annuum var. parvoacuminatum Makino,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens,Capsicum,Capsicum
785363,Capsicum cerasiforme Mill.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum chinense Jacq.,Capsicum chinense,Capsicum,Capsicum
785364,Capsicum cerasiforme Willd.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum chinense Jacq.,Capsicum chinense,Capsicum,Capsicum
785366,Capsicum crispum Dunal,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens,Capsicum,Capsicum
785368,Capsicum curvipes Dunal,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens,Capsicum,Capsicum
785370,Capsicum cereolum Bertol.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum chinense Jacq.,Capsicum chinense,Capsicum,Capsicum
785372,Capsicum comarim Vell.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum baccatum var. baccatum,Capsicum baccatum,Capsicum,Capsicum
785373,Capsicum conicum G.Mey.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens,Capsicum,Capsicum
785375,Capsicum conoideum Mill.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens,Capsicum,Capsicum
785376,Capsicum conoideum var. chordale Fingerh.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens,Capsicum,Capsicum
785377,Capsicum conoideum var. oblongoconicum Dunal,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens,Capsicum,Capsicum
785378,Capsicum conoideum var. sulcatum Fingerh.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens,Capsicum,Capsicum
785388,Capsicum ustulatum Paxton,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum chinense Jacq.,Capsicum chinense,Capsicum,Capsicum
785392,Capsicum odoriferum Vell.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum chinense Jacq.,Capsicum chinense,Capsicum,Capsicum
785397,Capsicum quitense Willd. ex Roem. & Schult.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum pubescens Ruiz & Pav.,Capsicum pubescens,Capsicum,Capsicum
785401,Capsicum luteum Lam.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum chinense Jacq.,Capsicum chinense,Capsicum,Capsicum
785403,Capsicum micranthum Link,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens,Capsicum,Capsicum
785409,Capsicum frutescens var. queenslandicum Domin,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens,Capsicum,Capsicum
785439,Capsicum guatemalense Bitter,Capsicum pubescens Ruiz & Pav.,Capsicum pubescens Ruiz & Pav.,Capsicum pubescens Ruiz & Pav.,Capsicum pubescens,Capsicum lanceolatum (Greenm.) C.V.Morton & Standl.,Capsicum lanceolatum,Capsicum,Capsicum
785442,Bassovia ciliata J.R.Johnst.,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum,Capsicum parvifolium Sendtn.,Capsicum parvifolium,Capsicum,Capsicum
785450,Fregirardia leptoclada Dunal,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum,Capsicum parvifolium Sendtn.,Capsicum parvifolium,Capsicum,Capsicum
785453,Capsicum parvifolium Sendtn.,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum,Capsicum parvifolium Sendtn.,Capsicum parvifolium,Capsicum,Capsicum
785455,Capsicum parvifolium var. sellowianum Dunal,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum,Capsicum flexuosum Sendtn.,Capsicum flexuosum,Capsicum,Capsicum
786992,Arkezostis bonplandii (Cogn.) Kuntze,Cayaponia coriacea Cogn.,Cayaponia coriacea Cogn.,Cayaponia coriacea Cogn.,Cayaponia coriacea,Cayaponia bonplandii (Cogn.) Cogn.,Cayaponia bonplandii,Cayaponia,Cayaponia
787449,Momisia ferruginea Wedd.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis,Celtis fluminensis Carauta,Celtis fluminensis,Celtis,Celtis
787450,Celtis brasiliensis f. clausseniana (Wedd.) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis,Celtis clausseniana (Wedd.) Miq.,Celtis clausseniana,Celtis,Celtis
787453,Momisia clausseniana Wedd.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis,Celtis clausseniana (Wedd.) Miq.,Celtis clausseniana,Celtis,Celtis
787454,Celtis clausseniana (Wedd.) Miq.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis,Celtis clausseniana (Wedd.) Miq.,Celtis clausseniana,Celtis,Celtis
787790,Hydrocotyle uniflora Colenso,Centella asiatica (L.) Urb.,Centella asiatica (L.) Urb.,Centella asiatica (L.) Urb.,Centella asiatica,Centella uniflora (Colenso) Nannf.,Centella uniflora,Centella,Centella
790902,Cebatha Forssk.,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Cebatha Forssk.,,Cocculus,Cebatha
791398,Halimium lepidotum proles multiflorum (Ziz) Samp.,Cistus halimifolius L.,Cistus halimifolius L.,Cistus halimifolius L.,Cistus halimifolius,Helianthemum nummularium subsp. nummularium,Helianthemum nummularium,Cistus,Helianthemum
791957,Citrus × nobilis subf. kinokuni (Yu.Tanaka) M.Hiroe,Citrus japonica Thunb.,Citrus japonica Thunb.,Citrus japonica Thunb.,Citrus japonica,Citrus × aurantium f. deliciosa (Ten.) M.Hiroe,Citrus × aurantium,Citrus,Citrus
792754,Bricchettia Pax,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Cebatha Forssk.,,Cocculus,Cebatha
792779,Cocculidium Spach,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Nephroia Lour.,,Cocculus,Nephroia
792804,Galloa Hassk.,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Pachygone Miers,,Cocculus,Pachygone
793850,Androphylax J.C.Wendl.,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Nephroia Lour.,,Cocculus,Nephroia
793854,Epibaterium J.R.Forst. & G.Forst.,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Cebatha Forssk.,,Cocculus,Cebatha
793855,Quinio Schltdl.,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Diploclisia Miers,,Cocculus,Diploclisia
793856,Nephroia Lour.,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Nephroia Lour.,,Cocculus,Nephroia
793857,Ferrandia Gaudich.,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Nephroia Lour.,,Cocculus,Nephroia
793858,Leaeba Forssk.,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Cebatha Forssk.,,Cocculus,Cebatha
793859,Baumgartia Moench,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Nephroia Lour.,,Cocculus,Nephroia
793860,Adenocheton Fenzl,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Cebatha Forssk.,,Cocculus,Cebatha
796607,Coronilla coronata var. minor Hornung,Coronilla coronata L.,Coronilla coronata L.,Coronilla coronata L.,Coronilla coronata,Coronilla minima subsp. minima,Coronilla minima,Coronilla,Coronilla
799199,Cuphea gracilis var. minor Koehne,Cuphea antisyphilitica Kunth,Cuphea antisyphilitica Kunth,Cuphea antisyphilitica Kunth,Cuphea antisyphilitica,Cuphea odonellii Lourteig,Cuphea odonellii,Cuphea,Cuphea
800784,Sarothamnus cantabricus var. dieckii (Lange) C.Vicioso,Cytisus cantabricus (Willk.) Rchb.f. & Beck,Cytisus cantabricus (Willk.) Rchb.f. & Beck,Cytisus cantabricus (Willk.) Rchb.f. & Beck,Cytisus cantabricus,"Cytisus dieckii (Lange) Fern.Prieto, Nava, Fern.Casado, M.Herrera, Bueno Sánchez, Sa",Cytisus dieckii,Cytisus,Cytisus
803044,Desmodium parviflorum f. yunnanense Pamp.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum,Leptodesmia microphylla var. microphylla,Leptodesmia microphylla,Desmodiastrum,Leptodesmia
809451,Ocotea endlicheriopsis Mez,Endlicheria canescens Chanderbali,Endlicheria canescens Chanderbali,Endlicheria canescens Chanderbali,Endlicheria canescens,Ocotea endlicheriopsis Mez,Ocotea endlicheriopsis,Endlicheria,Ocotea
809468,Endlicheria endlicheriopsis (Mez) Kosterm.,Endlicheria canescens Chanderbali,Endlicheria canescens Chanderbali,Endlicheria canescens Chanderbali,Endlicheria canescens,Ocotea endlicheriopsis Mez,Ocotea endlicheriopsis,Endlicheria,Ocotea
809842,Epacris heteronema var. planifolia Benth.,Epacris stuartii Stapf,Epacris stuartii Stapf,Epacris stuartii Stapf,Epacris stuartii,Epacris heteronema Labill.,Epacris heteronema,Epacris,Epacris
812385,Erodium cicutarium subsp. primulaceum (Welw. ex Lange) Maire,Erodium maculatum Salzm. ex C.Presl,Erodium maculatum Salzm. ex C.Presl,Erodium maculatum Salzm. ex C.Presl,Erodium maculatum,Erodium cicutarium (L.) L'Hér.,Erodium cicutarium,Erodium,Erodium
812491,Euzomum hispidum Link,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812492,Crucifera eruca E.H.L.Krause,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812493,Brassica lativalvis Boiss.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812494,Euzomum sativum Link,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812495,Sinapis exotica DC.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812496,Brassica hispida Ten.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812497,Eruca vesicaria subvar. oleracea (J.St.-Hil.) Emb. & Maire,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812498,Sinapis eruca (L.) Vest,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812499,Brassica eruca L.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812500,Eruca sativa var. eriocarpa (Boiss.) Post,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812501,Eruca vesicaria var. genuina P.Fourn.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris,Eruca,Eruca
812502,Brassica erucoides Hornem.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812503,Eruca vesicaria var. deserti (Pomel) Maire,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris,Eruca,Eruca
812504,Eruca longirostris var. leptocarpa Pau,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812505,Eruca sativa var. dasycarpa Rouy & Foucaud,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812506,Brassica erucoides Roxb.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812507,Eruca vesicaria var. lanceolata (Pomel) Emb. & Maire,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris,Eruca,Eruca
812508,Eruca vesicaria var. orthosepala Lange,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812509,Eruca sativa var. hispida Rouy & Foucaud,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812510,Brassica turgida Pers.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812511,Eruca vesicaria var. longistyla (Pomel) O.E.Schulz,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris,Eruca,Eruca
812512,Eruca vesicaria var. sativa (Mill.) Thell.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812513,Eruca vesicaria var. cappadocica (Reut. ex Boiss.) P.Fourn.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812516,Eruca glabrescens var. valverdensis Pit.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812517,Brassica uechtritziana Janka,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812518,Eruca vesicaria subsp. sativa (Mill.) Thell.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812519,Eruca sylvestris Bubani,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812520,Eruca vesicaria var. longirostris (Uechtr.) P.Fourn.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris,Eruca,Eruca
812521,Eruca sativa var. deserti (Pomel) Batt.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris,Eruca,Eruca
812522,Eruca vesicaria subsp. lativalvis (Boiss.) Thell.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812523,Eruca vesicaria subsp. longirostris (Uechtr.) Emb. & Maire,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris,Eruca,Eruca
812524,Eruca ruchetta Spach,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812525,Eruca sativa Mill.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812526,Eruca sativa var. longirostris (Uechtr.) Rouy,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris,Eruca,Eruca
812527,Eruca sativa subsp. lativalvis (Boiss.) Greuter & Burdet,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812528,Velleruca longistyla Pomel,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris,Eruca,Eruca
812529,Eruca sativa subsp. longirostris (Uechtr.) Jahand. & Maire,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris,Eruca,Eruca
812530,Eruca subbipinnata Chiov.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
812531,Eruca cappadocica Reut.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa,Eruca,Eruca
